time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.9;8.727272727272727;;;-15480.218181818182;4697.163636363636;-1864.509090909091;-2594.909090909091;-95.25454545454568;331.4727272727272;900.0
0.95;9.212121212121213;;;-15513.163636363637;4783.272727272728;-1906.9818181818182;-2594.715151515152;-281.2909090909093;382.1212121212121;950.0
1.0;9.696969696969697;;;-15546.10909090909;4869.381818181819;-1949.4545454545455;-2594.521212121212;-467.3272727272729;432.76969696969695;1000.0
1.05;10.181818181818182;;;-15579.054545454546;4955.49090909091;-1991.9272727272728;-2594.327272727273;-653.3636363636369;483.41818181818167;1050.0
1.1;10.666666666666668;;;-15612.0;5041.6;-2034.3999999999999;-2594.133333333333;-839.4000000000005;534.0666666666666;1100.0
1.15;11.151515151515152;;;-15644.945454545454;5127.709090909091;-2076.8727272727274;-2593.939393939394;-1025.4363636363637;584.7151515151515;1150.0
1.2;11.636363636363637;;;-15677.89090909091;5213.818181818182;-2119.3454545454542;-2593.745454545455;-1211.4727272727282;635.3636363636363;1200.0
1.25;12.121212121212121;;;-15710.836363636363;5299.927272727273;-2161.818181818182;-2593.551515151515;-1397.5090909090918;686.0121212121212;1250.0
1.3;12.606060606060606;;;-15743.781818181818;5386.036363636364;-2204.290909090909;-2593.357575757576;-1583.5454545454554;736.6606060606059;1300.0
1.35;13.090909090909092;;;-15776.727272727272;5472.145454545454;-2246.7636363636366;-2593.163636363636;-1769.581818181819;787.3090909090909;1350.0
1.4;13.575757575757576;;;-15809.672727272728;5558.254545454545;-2289.2363636363634;-2592.969696969697;-1955.6181818181826;837.9575757575758;1400.0
1.45;14.06060606060606;;;-15842.618181818181;5644.363636363636;-2331.7090909090907;-2592.775757575758;-2141.654545454546;888.6060606060605;1450.0
1.5;14.545454545454547;;;-15875.563636363637;5730.472727272728;-2374.181818181818;-2592.581818181818;-2327.69090909091;939.2545454545455;1500.0
1.55;15.030303030303031;;;-15908.50909090909;5816.581818181819;-2416.6545454545453;-2592.387878787879;-2513.7272727272734;989.9030303030302;1550.0
1.6;15.515151515151516;;;-15941.454545454544;5902.690909090909;-2459.1272727272726;-2592.193939393939;-2699.763636363637;1040.551515151515;1600.0
1.65;16.0;Ziad;Scissors;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.7;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.75;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.8;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.85;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.9;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
1.95;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.0;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.05;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.1;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.15;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.2;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.25;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.3;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
2.35;16.0;;;-15974.4;5988.8;-2501.6;-2592.0;-2885.8;1091.2;1650.0
