time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Scissors;-15363.2;3754.4;-2340.0;-2601.6;2994.2;5.6;0.0
0.05;0.48484848484848486;;;-15362.569696969698;3817.018181818182;-2330.7151515151513;-2601.018181818182;2830.6060606060605;26.10909090909091;50.0
0.1;0.9696969696969697;;;-15361.939393939394;3879.636363636364;-2321.430303030303;-2600.4363636363637;2667.012121212121;46.61818181818182;100.0
0.15;1.4545454545454546;;;-15361.309090909092;3942.2545454545457;-2312.1454545454544;-2599.8545454545456;2503.4181818181814;67.12727272727273;150.0
0.2;1.9393939393939394;;;-15360.678787878789;4004.8727272727274;-2302.860606060606;-2599.272727272727;2339.824242424242;87.63636363636363;200.0
0.25;2.4242424242424243;;;-15360.048484848485;4067.490909090909;-2293.5757575757575;-2598.690909090909;2176.230303030303;108.14545454545453;250.0
0.3;2.909090909090909;;;-15359.418181818182;4130.109090909091;-2284.2909090909093;-2598.109090909091;2012.6363636363635;128.65454545454546;300.0
0.35;3.393939393939394;;;-15358.78787878788;4192.727272727273;-2275.0060606060606;-2597.5272727272727;1849.042424242424;149.16363636363636;350.0
0.4;3.878787878787879;;;-15358.157575757576;4255.345454545455;-2265.721212121212;-2596.9454545454546;1685.4484848484847;169.67272727272726;400.0
0.45;4.363636363636363;;;-15357.527272727273;4317.963636363636;-2256.4363636363637;-2596.3636363636365;1521.8545454545454;190.18181818181816;450.0
0.5;4.848484848484849;;;-15356.89696969697;4380.581818181819;-2247.151515151515;-2595.781818181818;1358.2606060606058;210.69090909090906;500.0
0.55;5.333333333333334;;;-15356.266666666666;4443.2;-2237.866666666667;-2595.2;1194.6666666666665;231.2;550.0
0.6;5.818181818181818;;;-15355.636363636364;4505.818181818182;-2228.581818181818;-2594.6181818181817;1031.0727272727272;251.7090909090909;600.0
0.65;6.303030303030303;;;-15355.006060606062;4568.436363636364;-2219.29696969697;-2594.0363636363636;867.4787878787879;272.21818181818185;650.0
0.7;6.787878787878788;;;-15354.375757575757;4631.054545454545;-2210.012121212121;-2593.4545454545455;703.8848484848481;292.72727272727275;700.0
0.75;7.272727272727273;;;-15353.745454545455;4693.672727272728;-2200.7272727272725;-2592.8727272727274;540.2909090909088;313.23636363636365;750.0
0.8;7.757575757575758;;;-15353.115151515152;4756.290909090909;-2191.4424242424243;-2592.2909090909093;376.6969696969695;333.74545454545455;800.0
