id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15876.0;3360.0;-3756.0;-2592.0;2820.0;-1188.0;0
1;Ziad;Scissors;-15940.0;3592.0;-2852.0;-2608.0;3304.0;-64.0;104
2;Ziad;Scissors;-14948.0;3036.0;-1616.0;-2560.0;2579.0;-38.0;207
3;Ziad;Scissors;-15728.0;3700.0;-1652.0;-2592.0;2631.0;443.0;310
4;Ziad;Scissors;-15436.0;3272.0;-972.0;-2608.0;2015.0;130.0;413
5;Ziad;Scissors;-15124.0;3756.0;152.0;-2592.0;719.0;-425.0;516
6;Ziad;Scissors;-14416.0;3540.0;2000.0;-2592.0;-1019.0;-2715.0;620
7;Ziad;Scissors;-13344.0;3940.0;-1308.0;-2576.0;-3241.0;-1536.0;722
8;Ziad;Scissors;-15136.0;3744.0;240.0;-2576.0;-3981.0;-1932.0;826
9;Ziad;Scissors;-14828.0;4092.0;-920.0;-2592.0;-3843.0;-484.0;929
10;Ziad;Scissors;-15416.0;4904.0;-2636.0;-2592.0;-4070.0;143.0;1033
11;Ziad;Scissors;-14860.0;5408.0;-2044.0;-2592.0;-3386.0;635.0;1136
12;Ziad;Scissors;-16096.0;5468.0;-1192.0;-2576.0;-3579.0;79.0;1238
13;Ziad;Scissors;-15496.0;5692.0;-3080.0;-2592.0;-2410.0;10.0;1342
14;Ziad;Scissors;-16372.0;6124.0;-5700.0;-2608.0;-1353.0;1240.0;1445
15;Ziad;Scissors;-15336.0;6348.0;-4172.0;-2592.0;1232.0;582.0;1549
16;Ziad;Scissors;-13468.0;5988.0;-2576.0;-2576.0;2684.0;-108.0;1651
17;Ziad;Scissors;-13488.0;5788.0;-1400.0;-2592.0;3116.0;-125.0;1755
18;Ziad;Scissors;-13800.0;5456.0;-1056.0;-2592.0;2112.0;-128.0;1858
19;Ziad;Scissors;-14852.0;5568.0;-760.0;-2592.0;2047.0;-312.0;1961
20;Ziad;Scissors;-14652.0;5560.0;-516.0;-2592.0;1012.0;-34.0;2064
21;Ziad;Scissors;-14020.0;5556.0;-1480.0;-2576.0;743.0;-141.0;2167
22;Ziad;Scissors;-15212.0;5456.0;-792.0;-2560.0;-672.0;-831.0;2271
23;Ziad;Scissors;-15232.0;5164.0;-756.0;-2576.0;-1272.0;-522.0;2374
24;Ziad;Scissors;-14852.0;5144.0;-2600.0;-2560.0;-1497.0;269.0;2476
25;Ziad;Scissors;-15488.0;5516.0;-2624.0;-2608.0;-963.0;-95.0;2580
