id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-16100.0;3504.0;-3712.0;-2592.0;1550.0;-806.0;0
1;Ziad;Scissors;-16424.0;3844.0;-3020.0;-2608.0;2452.0;113.0;102
2;Ziad;Scissors;-15148.0;3920.0;-2560.0;-2576.0;3723.0;19.0;205
3;Ziad;Scissors;-14404.0;3432.0;-1032.0;-2608.0;3358.0;279.0;309
4;Ziad;Scissors;-14840.0;3292.0;-1804.0;-2592.0;2381.0;-136.0;412
5;Ziad;Scissors;-15632.0;3536.0;-1740.0;-2592.0;538.0;414.0;515
6;Ziad;Scissors;-15028.0;3976.0;-120.0;-2592.0;326.0;-429.0;618
7;Ziad;Scissors;-13860.0;3752.0;264.0;-2560.0;-1287.0;-958.0;721
8;Ziad;Scissors;-13984.0;3804.0;-872.0;-2560.0;-2712.0;-1740.0;825
9;Ziad;Scissors;-14976.0;3964.0;-340.0;-2560.0;-3280.0;-1186.0;927
10;Ziad;Scissors;-13772.0;3940.0;-376.0;-2576.0;-3101.0;-353.0;1031
11;Ziad;Scissors;-14852.0;4244.0;-1252.0;-2560.0;-3454.0;75.0;1134
12;Ziad;Scissors;-15656.0;4880.0;-1912.0;-2592.0;-3495.0;705.0;1238
13;Ziad;Scissors;-15568.0;5124.0;-2328.0;-2576.0;-3060.0;1274.0;1340
14;Ziad;Scissors;-15176.0;5364.0;-808.0;-2592.0;-2530.0;396.0;1443
15;Ziad;Scissors;-16340.0;5612.0;-2376.0;-2576.0;-2585.0;1391.0;1547
16;Ziad;Scissors;-15220.0;5752.0;-6424.0;-2592.0;-1890.0;1396.0;1650
17;Ziad;Scissors;-15176.0;5832.0;-4380.0;-2608.0;501.0;865.0;1754
18;Ziad;Scissors;-14720.0;5660.0;-2852.0;-2576.0;2068.0;130.0;1856
19;Ziad;Scissors;-13692.0;5444.0;-2096.0;-2592.0;3127.0;-446.0;1960
20;Ziad;Scissors;-14056.0;5556.0;-1220.0;-2560.0;2211.0;428.0;2063
21;Ziad;Scissors;-13768.0;5528.0;-1128.0;-2576.0;980.0;816.0;2166
22;Ziad;Scissors;-13568.0;5772.0;-2064.0;-2592.0;119.0;-206.0;2269
23;Ziad;Scissors;-15852.0;5288.0;-448.0;-2560.0;319.0;-343.0;2372
24;Ziad;Scissors;-15252.0;5300.0;-1556.0;-2576.0;-410.0;-449.0;2476
25;Ziad;Scissors;-14620.0;5184.0;-2380.0;-2560.0;-819.0;-101.0;2579
26;Ziad;Scissors;-15396.0;5088.0;-2344.0;-2592.0;-1078.0;-11.0;2681
