time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Scissors;-15378.4;3699.2;-1479.2;-2588.8;2842.4;499.6;0.0
0.05;0.48484848484848486;;;-15375.90303030303;3761.478787878788;-1498.521212121212;-2588.218181818182;2697.187878787879;488.23636363636365;50.0
0.1;0.9696969696969697;;;-15373.406060606061;3823.7575757575755;-1517.8424242424244;-2587.636363636364;2551.9757575757576;476.8727272727273;100.0
0.15;1.4545454545454546;;;-15370.90909090909;3886.0363636363636;-1537.1636363636364;-2587.0545454545454;2406.7636363636366;465.5090909090909;150.0
0.2;1.9393939393939394;;;-15368.41212121212;3948.3151515151512;-1556.4848484848485;-2586.4727272727273;2261.551515151515;454.1454545454546;200.0
0.25;2.4242424242424243;;;-15365.915151515152;4010.5939393939393;-1575.8060606060608;-2585.890909090909;2116.339393939394;442.7818181818182;250.0
0.3;2.909090909090909;;;-15363.418181818182;4072.872727272727;-1595.1272727272728;-2585.309090909091;1971.1272727272728;431.41818181818184;300.0
0.35;3.393939393939394;;;-15360.921212121211;4135.151515151515;-1614.448484848485;-2584.727272727273;1825.9151515151516;420.05454545454546;350.0
0.4;3.878787878787879;;;-15358.424242424242;4197.430303030303;-1633.769696969697;-2584.145454545455;1680.7030303030303;408.69090909090914;400.0
0.45;4.363636363636363;;;-15355.927272727273;4259.709090909091;-1653.0909090909092;-2583.5636363636363;1535.490909090909;397.32727272727277;450.0
0.5;4.848484848484849;;;-15353.430303030304;4321.987878787879;-1672.4121212121213;-2582.981818181818;1390.2787878787879;385.9636363636364;500.0
0.55;5.333333333333334;;;-15350.933333333332;4384.266666666666;-1691.7333333333333;-2582.4;1245.0666666666666;374.6;550.0
0.6;5.818181818181818;;;-15348.436363636363;4446.545454545454;-1711.0545454545454;-2581.818181818182;1099.8545454545456;363.23636363636365;600.0
0.65;6.303030303030303;;;-15345.939393939394;4508.824242424242;-1730.3757575757577;-2581.236363636364;954.6424242424243;351.8727272727273;650.0
0.7;6.787878787878788;;;-15343.442424242425;4571.10303030303;-1749.6969696969697;-2580.6545454545453;809.4303030303031;340.5090909090909;700.0
0.75;7.272727272727273;;;-15340.945454545454;4633.381818181818;-1769.0181818181818;-2580.072727272727;664.2181818181816;329.1454545454546;750.0
0.8;7.757575757575758;;;-15338.448484848484;4695.6606060606055;-1788.339393939394;-2579.490909090909;519.0060606060606;317.7818181818182;800.0
0.85;8.242424242424242;;;-15335.951515151515;4757.939393939394;-1807.6606060606061;-2578.909090909091;373.7939393939396;306.41818181818184;850.0
0.9;8.727272727272727;;;-15333.454545454546;4820.218181818182;-1826.9818181818182;-2578.327272727273;228.5818181818181;295.0545454545455;900.0
0.95;9.212121212121213;;;-15330.957575757575;4882.496969696969;-1846.3030303030305;-2577.745454545455;83.36969696969709;283.69090909090914;950.0
1.0;9.696969696969697;;;-15328.460606060606;4944.775757575757;-1865.6242424242425;-2577.163636363636;-61.842424242424386;272.32727272727277;1000.0
