id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15336.0;3732.0;-2912.0;-2608.0;2133.0;-326.0;0
1;Ziad;Scissors;-14716.0;3572.0;-1488.0;-2576.0;3245.0;-584.0;103
2;Ziad;Scissors;-14812.0;3520.0;-1612.0;-2560.0;3411.0;-140.0;206
3;Ziad;Scissors;-15304.0;3480.0;-840.0;-2592.0;2247.0;-485.0;310
4;Ziad;Scissors;-14988.0;3520.0;-1696.0;-2592.0;2050.0;-272.0;412
5;Ziad;Scissors;-15744.0;3140.0;-1520.0;-2576.0;1338.0;127.0;516
6;Ziad;Scissors;-15276.0;3156.0;-1364.0;-2576.0;253.0;-69.0;619
7;Ziad;Scissors;-15424.0;3552.0;-272.0;-2576.0;192.0;-19.0;722
8;Ziad;Scissors;-14124.0;3352.0;-116.0;-2560.0;-1497.0;-439.0;825
9;Ziad;Scissors;-14984.0;3984.0;-1996.0;-2560.0;-2163.0;-1174.0;928
10;Ziad;Scissors;-14592.0;3644.0;-2272.0;-2576.0;-3984.0;-801.0;1032
11;Ziad;Scissors;-13820.0;3972.0;-2092.0;-2576.0;-4134.0;-425.0;1134
12;Ziad;Scissors;-15792.0;4668.0;-1476.0;-2560.0;-3867.0;807.0;1237
13;Ziad;Scissors;-15592.0;4612.0;-3072.0;-2592.0;-4077.0;2220.0;1341
14;Ziad;Scissors;-16008.0;5116.0;-1780.0;-2576.0;-3808.0;571.0;1444
15;Ziad;Scissors;-15944.0;5540.0;-4980.0;-2576.0;-3041.0;1516.0;1547
16;Ziad;Scissors;-16044.0;5528.0;-4896.0;-2560.0;-1350.0;1063.0;1650
17;Ziad;Scissors;-15516.0;6008.0;-4792.0;-2592.0;667.0;-249.0;1754
18;Ziad;Scissors;-13572.0;5744.0;-5048.0;-2592.0;1880.0;378.0;1856
19;Ziad;Scissors;-15304.0;5468.0;-2296.0;-2544.0;2054.0;865.0;1959
20;Ziad;Scissors;-14160.0;5408.0;-1576.0;-2544.0;1789.0;434.0;2063
21;Ziad;Scissors;-15112.0;5692.0;-1268.0;-2576.0;1410.0;681.0;2166
22;Ziad;Scissors;-14780.0;5804.0;-2372.0;-2560.0;1631.0;55.0;2269
23;Ziad;Scissors;-15048.0;5508.0;-1216.0;-2592.0;573.0;-305.0;2372
24;Ziad;Scissors;-14932.0;5256.0;-684.0;-2592.0;-175.0;24.0;2475
