id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15684.0;2560.0;-4016.0;-2576.0;2075.0;-1031.0;0
1;Ziad;Scissors;-14768.0;2472.0;-4168.0;-2592.0;2145.0;-609.0;104
2;Ziad;Scissors;-14324.0;2448.0;-3440.0;-2560.0;2812.0;-1305.0;206
3;Ziad;Scissors;-14612.0;2620.0;-2084.0;-2592.0;3032.0;-785.0;310
4;Ziad;Scissors;-16132.0;3064.0;-1740.0;-2592.0;2294.0;337.0;413
5;Ziad;Scissors;-16208.0;2924.0;-1288.0;-2576.0;1559.0;-837.0;516
6;Ziad;Scissors;-15644.0;2984.0;-288.0;-2544.0;1143.0;-755.0;619
7;Ziad;Scissors;-14024.0;2792.0;1164.0;-2560.0;-397.0;-1449.0;722
8;Ziad;Scissors;-14536.0;3176.0;1204.0;-2592.0;-2505.0;-655.0;826
9;Ziad;Scissors;-14632.0;3056.0;324.0;-2608.0;-3433.0;-885.0;929
10;Ziad;Scissors;-14704.0;2964.0;584.0;-2624.0;-4206.0;1339.0;1031
11;Ziad;Scissors;-15352.0;3640.0;-2032.0;-2592.0;-2751.0;1501.0;1135
12;Ziad;Scissors;-15264.0;3736.0;-4224.0;-2576.0;-4753.0;156.0;1238
13;Ziad;Scissors;-15000.0;4064.0;-3336.0;-2560.0;-5271.0;1516.0;1342
14;Ziad;Scissors;-16644.0;4600.0;-3480.0;-2560.0;-4301.0;1885.0;1445
15;Ziad;Scissors;-17352.0;4576.0;-4196.0;-2592.0;-2408.0;1567.0;1548
16;Ziad;Scissors;-15596.0;4900.0;-6676.0;-2576.0;281.0;1348.0;1651
17;Ziad;Scissors;-14164.0;4840.0;-6172.0;-2544.0;1632.0;1230.0;1754
18;Ziad;Scissors;-14600.0;4588.0;-3460.0;-2592.0;2780.0;-251.0;1858
19;Ziad;Scissors;-14380.0;4508.0;-3544.0;-2576.0;2854.0;-451.0;1960
20;Ziad;Scissors;-14520.0;4480.0;-2884.0;-2576.0;1607.0;-553.0;2064
21;Ziad;Scissors;-16028.0;4332.0;-536.0;-2560.0;1306.0;-681.0;2167
22;Ziad;Scissors;-14436.0;4080.0;-660.0;-2592.0;893.0;-2318.0;2271
23;Ziad;Scissors;-16588.0;3860.0;-224.0;-2576.0;-850.0;-1434.0;2374
24;Ziad;Scissors;-14372.0;3604.0;-1980.0;-2560.0;-1125.0;-276.0;2476
25;Ziad;Scissors;-15556.0;3404.0;-1388.0;-2592.0;-1351.0;90.0;2580
26;Ziad;Scissors;-15540.0;3776.0;-1944.0;-2560.0;-1045.0;93.0;2683
