time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.7;6.787878787878788;;;-15471.781818181818;4339.975757575758;-2571.539393939394;-2591.1272727272726;399.8545454545456;376.84242424242433;700.0
0.75;7.272727272727273;;;-15478.10909090909;4392.945454545455;-2581.9636363636364;-2590.8363636363633;236.07272727272766;411.34545454545463;750.0
0.8;7.757575757575758;;;-15484.436363636363;4445.915151515152;-2592.387878787879;-2590.5454545454545;72.29090909090928;445.84848484848493;800.0
0.85;8.242424242424242;;;-15490.763636363637;4498.884848484849;-2602.812121212121;-2590.254545454545;-91.4909090909091;480.35151515151523;850.0
0.9;8.727272727272727;;;-15497.09090909091;4551.854545454546;-2613.2363636363634;-2589.9636363636364;-255.27272727272702;514.8545454545455;900.0
0.95;9.212121212121213;;;-15503.418181818182;4604.824242424243;-2623.660606060606;-2589.672727272727;-419.0545454545454;549.3575757575758;950.0
1.0;9.696969696969697;;;-15509.745454545455;4657.79393939394;-2634.0848484848484;-2589.381818181818;-582.8363636363633;583.8606060606061;1000.0
1.05;10.181818181818182;;;-15516.072727272727;4710.763636363636;-2644.509090909091;-2589.090909090909;-746.6181818181817;618.3636363636364;1050.0
1.1;10.666666666666668;;;-15522.4;4763.733333333334;-2654.9333333333334;-2588.7999999999997;-910.3999999999996;652.8666666666667;1100.0
1.15;11.151515151515152;;;-15528.727272727272;4816.70303030303;-2665.3575757575754;-2588.509090909091;-1074.181818181818;687.369696969697;1150.0
1.2;11.636363636363637;;;-15535.054545454546;4869.672727272728;-2675.781818181818;-2588.2181818181816;-1237.9636363636364;721.8727272727274;1200.0
1.25;12.121212121212121;;;-15541.381818181819;4922.642424242424;-2686.2060606060604;-2587.927272727273;-1401.7454545454543;756.3757575757577;1250.0
1.3;12.606060606060606;;;-15547.709090909091;4975.612121212121;-2696.630303030303;-2587.6363636363635;-1565.5272727272722;790.878787878788;1300.0
1.35;13.090909090909092;;;-15554.036363636364;5028.581818181818;-2707.0545454545454;-2587.3454545454542;-1729.3090909090906;825.3818181818183;1350.0
1.4;13.575757575757576;;;-15560.363636363636;5081.551515151515;-2717.478787878788;-2587.0545454545454;-1893.090909090909;859.8848484848486;1400.0
1.45;14.06060606060606;;;-15566.690909090908;5134.521212121212;-2727.9030303030304;-2586.763636363636;-2056.8727272727274;894.3878787878789;1450.0
1.5;14.545454545454547;;;-15573.018181818183;5187.490909090909;-2738.3272727272724;-2586.4727272727273;-2220.654545454545;928.8909090909092;1500.0
1.55;15.030303030303031;;;-15579.345454545455;5240.460606060606;-2748.751515151515;-2586.181818181818;-2384.4363636363632;963.3939393939395;1550.0
1.6;15.515151515151516;;;-15585.672727272728;5293.430303030303;-2759.1757575757574;-2585.890909090909;-2548.2181818181816;997.8969696969698;1600.0
1.65;16.0;Ziad;Scissors;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.7;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.75;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.8;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.85;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.9;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
1.95;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.0;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.05;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.1;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.15;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.2;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.25;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.3;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.35;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.4;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.45;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.5;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.55;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.6;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
2.65;16.0;;;-15592.0;5346.4;-2769.6;-2585.6;-2712.0;1032.4;1650.0
