time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Scissors;-15609.6;3652.0;-2300.8;-2588.8;2516.0;-108.2;0.0
0.05;0.48484848484848486;;;-15608.557575757575;3733.6484848484847;-2298.957575757576;-2588.606060606061;2345.5878787878787;-76.5878787878788;50.0
0.1;0.9696969696969697;;;-15607.515151515152;3815.29696969697;-2297.115151515152;-2588.4121212121213;2175.1757575757574;-44.97575757575758;100.0
0.15;1.4545454545454546;;;-15606.472727272727;3896.9454545454546;-2295.2727272727275;-2588.218181818182;2004.7636363636364;-13.36363636363636;150.0
0.2;1.9393939393939394;;;-15605.430303030304;3978.5939393939393;-2293.430303030303;-2588.0242424242424;1834.351515151515;18.24848484848485;200.0
0.25;2.4242424242424243;;;-15604.387878787878;4060.242424242424;-2291.587878787879;-2587.830303030303;1663.9393939393938;49.86060606060606;250.0
0.3;2.909090909090909;;;-15603.345454545455;4141.890909090909;-2289.745454545455;-2587.636363636364;1493.5272727272727;81.47272727272728;300.0
0.35;3.393939393939394;;;-15602.30303030303;4223.539393939394;-2287.9030303030304;-2587.4424242424243;1323.1151515151514;113.08484848484848;350.0
0.4;3.878787878787879;;;-15601.260606060607;4305.187878787879;-2286.060606060606;-2587.248484848485;1152.7030303030301;144.6969696969697;400.0
0.45;4.363636363636363;;;-15600.218181818182;4386.836363636364;-2284.218181818182;-2587.0545454545454;982.2909090909088;176.3090909090909;450.0
0.5;4.848484848484849;;;-15599.175757575758;4468.484848484848;-2282.3757575757577;-2586.860606060606;811.8787878787875;207.92121212121214;500.0
0.55;5.333333333333334;;;-15598.133333333333;4550.133333333333;-2280.5333333333333;-2586.666666666667;641.4666666666665;239.53333333333336;550.0
0.6;5.818181818181818;;;-15597.09090909091;4631.781818181818;-2278.6909090909094;-2586.4727272727273;471.0545454545452;271.1454545454546;600.0
0.65;6.303030303030303;;;-15596.048484848485;4713.430303030303;-2276.848484848485;-2586.278787878788;300.6424242424241;302.7575757575758;650.0
0.7;6.787878787878788;;;-15595.006060606062;4795.078787878788;-2275.0060606060606;-2586.0848484848484;130.23030303030282;334.369696969697;700.0
0.75;7.272727272727273;;;-15593.963636363636;4876.727272727272;-2273.1636363636367;-2585.890909090909;-40.18181818181847;365.9818181818182;750.0
0.8;7.757575757575758;;;-15592.921212121213;4958.375757575757;-2271.3212121212123;-2585.69696969697;-210.59393939393976;397.5939393939394;800.0
0.85;8.242424242424242;;;-15591.878787878788;5040.024242424242;-2269.478787878788;-2585.5030303030303;-381.00606060606106;429.2060606060606;850.0
0.9;8.727272727272727;;;-15590.836363636365;5121.672727272728;-2267.6363636363635;-2585.309090909091;-551.4181818181823;460.8181818181818;900.0
0.95;9.212121212121213;;;-15589.79393939394;5203.321212121212;-2265.7939393939396;-2585.115151515152;-721.8303030303036;492.43030303030304;950.0
1.0;9.696969696969697;;;-15588.751515151516;5284.969696969697;-2263.951515151515;-2584.921212121212;-892.2424242424249;524.0424242424242;1000.0
1.05;10.181818181818182;;;-15587.709090909091;5366.618181818181;-2262.109090909091;-2584.727272727273;-1062.6545454545458;555.6545454545454;1050.0
1.1;10.666666666666668;;;-15586.666666666668;5448.266666666666;-2260.266666666667;-2584.5333333333333;-1233.066666666667;587.2666666666667;1100.0
1.15;11.151515151515152;;;-15585.624242424243;5529.915151515152;-2258.4242424242425;-2584.339393939394;-1403.4787878787884;618.8787878787879;1150.0
1.2;11.636363636363637;;;-15584.58181818182;5611.563636363637;-2256.581818181818;-2584.145454545455;-1573.8909090909096;650.4909090909091;1200.0
1.25;12.121212121212121;;;-15583.539393939394;5693.212121212121;-2254.739393939394;-2583.951515151515;-1744.303030303031;682.1030303030303;1250.0
1.3;12.606060606060606;;;-15582.496969696971;5774.860606060605;-2252.89696969697;-2583.757575757576;-1914.7151515151518;713.7151515151515;1300.0
1.35;13.090909090909092;;;-15581.454545454546;5856.50909090909;-2251.0545454545454;-2583.5636363636363;-2085.1272727272735;745.3272727272727;1350.0
1.4;13.575757575757576;;;-15580.412121212123;5938.157575757576;-2249.212121212121;-2583.369696969697;-2255.5393939393944;776.9393939393939;1400.0
1.45;14.06060606060606;;;-15579.369696969698;6019.806060606061;-2247.369696969697;-2583.175757575758;-2425.951515151516;808.5515151515151;1450.0
1.5;14.545454545454547;;;-15578.327272727274;6101.454545454545;-2245.5272727272727;-2582.981818181818;-2596.363636363637;840.1636363636363;1500.0
1.55;15.030303030303031;;;-15577.28484848485;6183.10303030303;-2243.6848484848483;-2582.787878787879;-2766.7757575757587;871.7757575757576;1550.0
1.6;15.515151515151516;;;-15576.242424242426;6264.7515151515145;-2241.8424242424244;-2582.5939393939393;-2937.1878787878795;903.3878787878788;1600.0
1.65;16.0;Ziad;Scissors;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.7;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.75;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.8;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.85;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.9;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
1.95;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.0;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.05;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.1;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.15;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.2;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.25;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.3;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.35;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.4;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.45;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.5;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.55;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.6;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
2.65;16.0;;;-15575.2;6346.4;-2240.0;-2582.4;-3107.6;935.0;1650.0
