time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Scissors;-15546.4;2831.2;-2203.2;-2592.0;3944.4;467.4;0.0
0.05;0.48484848484848486;;;-15542.739393939393;2910.981818181818;-2250.1575757575756;-2592.193939393939;3858.757575757576;462.6242424242424;50.0
0.1;0.9696969696969697;;;-15539.078787878787;2990.763636363636;-2297.1151515151514;-2592.387878787879;3773.1151515151514;457.8484848484848;100.0
0.15;1.4545454545454546;;;-15535.418181818182;3070.5454545454545;-2344.072727272727;-2592.581818181818;3687.4727272727273;453.07272727272726;150.0
0.2;1.9393939393939394;;;-15531.757575757576;3150.3272727272724;-2391.030303030303;-2592.775757575758;3601.830303030303;448.29696969696965;200.0
0.25;2.4242424242424243;;;-15528.09696969697;3230.109090909091;-2437.987878787879;-2592.969696969697;3516.187878787879;443.5212121212121;250.0
0.3;2.909090909090909;;;-15524.436363636363;3309.8909090909087;-2484.9454545454546;-2593.163636363636;3430.5454545454545;438.74545454545455;300.0
0.35;3.393939393939394;;;-15520.775757575757;3389.672727272727;-2531.9030303030304;-2593.357575757576;3344.9030303030304;433.96969696969694;350.0
0.4;3.878787878787879;;;-15517.11515151515;3469.454545454545;-2578.860606060606;-2593.551515151515;3259.2606060606063;429.1939393939394;400.0
0.45;4.363636363636363;;;-15513.454545454546;3549.2363636363634;-2625.818181818182;-2593.745454545455;3173.618181818182;424.4181818181818;450.0
0.5;4.848484848484849;;;-15509.79393939394;3629.018181818182;-2672.7757575757573;-2593.939393939394;3087.9757575757576;419.6424242424242;500.0
0.55;5.333333333333334;;;-15506.133333333333;3708.7999999999997;-2719.733333333333;-2594.133333333333;3002.3333333333335;414.8666666666667;550.0
0.6;5.818181818181818;;;-15502.472727272727;3788.581818181818;-2766.690909090909;-2594.327272727273;2916.6909090909094;410.09090909090907;600.0
0.65;6.303030303030303;;;-15498.81212121212;3868.363636363636;-2813.6484848484847;-2594.521212121212;2831.048484848485;405.3151515151515;650.0
0.7;6.787878787878788;;;-15495.151515151516;3948.1454545454544;-2860.6060606060605;-2594.715151515152;2745.4060606060607;400.5393939393939;700.0
0.75;7.272727272727273;;;-15491.49090909091;4027.927272727273;-2907.5636363636363;-2594.909090909091;2659.7636363636366;395.76363636363635;750.0
0.8;7.757575757575758;;;-15487.830303030303;4107.709090909091;-2954.521212121212;-2595.10303030303;2574.121212121212;390.9878787878788;800.0
