id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-13520.0;-6424.0;-15540.0;-3136.0;3610.0;1113.0;0
1;Khaloud;Tornado;-26492.0;-7784.0;-1448.0;-3104.0;5976.0;2488.0;104
2;Khaloud;Tornado;-12984.0;-4292.0;7088.0;-3136.0;-3843.0;-3414.0;207
3;Khaloud;Tornado;552.0;-1532.0;2148.0;-3104.0;-14812.0;-943.0;311
4;Khaloud;Tornado;-2712.0;-3544.0;-16740.0;-3072.0;-10911.0;-11.0;413
5;Khaloud;Tornado;-15312.0;-6136.0;-27812.0;-3104.0;1556.0;6071.0;516
6;Khaloud;Tornado;-30404.0;-6652.0;-10004.0;-3136.0;10430.0;2331.0;620
7;Khaloud;Tornado;-22580.0;-4060.0;-488.0;-3072.0;7951.0;41.0;723
8;Khaloud;Tornado;-11076.0;-1848.0;6744.0;-3120.0;-5221.0;-4604.0;827
9;Khaloud;Tornado;4212.0;-224.0;-4784.0;-3120.0;-15212.0;-4098.0;930
10;Khaloud;Tornado;1452.0;-3524.0;-16624.0;-3120.0;-10007.0;2843.0;1033
11;Khaloud;Tornado;-21020.0;-5528.0;-19800.0;-3088.0;-2634.0;6318.0;1136
12;Khaloud;Tornado;-26184.0;-6940.0;-10544.0;-3120.0;1970.0;3582.0;1239
