id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-13816.0;-4616.0;-9300.0;-3104.0;-245.0;-303.0;0
1;Khaloud;Tornado;-13864.0;-5704.0;-12128.0;-3136.0;2759.0;-2173.0;102
2;Khaloud;Tornado;-20284.0;-5544.0;-7372.0;-3152.0;6522.0;881.0;206
3;Khaloud;Tornado;-13836.0;-4552.0;2784.0;-3104.0;-1603.0;-3207.0;309
4;Khaloud;Tornado;-764.0;-3408.0;-3040.0;-3152.0;-9566.0;-2264.0;413
5;Khaloud;Tornado;-2896.0;-4496.0;-12200.0;-3104.0;-7433.0;-4157.0;516
6;Khaloud;Tornado;-6340.0;-4396.0;-18640.0;-3136.0;-4774.0;-513.0;620
7;Khaloud;Tornado;-26624.0;-5432.0;-19732.0;-3136.0;7207.0;1351.0;722
8;Khaloud;Tornado;-26604.0;-3840.0;-5164.0;-3104.0;10338.0;1405.0;825
9;Khaloud;Tornado;-19512.0;-2320.0;932.0;-3120.0;3019.0;-632.0;929
10;Khaloud;Tornado;-9436.0;-956.0;2124.0;-3088.0;-6843.0;-4514.0;1032
11;Khaloud;Tornado;688.0;-972.0;-4940.0;-3152.0;-14317.0;-2573.0;1136
12;Khaloud;Tornado;-5200.0;-4084.0;-16612.0;-3120.0;-9360.0;1550.0;1239
13;Khaloud;Tornado;-14336.0;-6068.0;-17080.0;-3136.0;-4079.0;3845.0;1342
14;Khaloud;Tornado;-18240.0;-5960.0;-16048.0;-3104.0;326.0;3472.0;1445
15;Khaloud;Tornado;-14616.0;-4092.0;-12024.0;-3120.0;-1444.0;1413.0;1548
16;Khaloud;Tornado;-12820.0;-3360.0;-11020.0;-3120.0;-276.0;-147.0;1652
