id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-15816.0;-6416.0;-2976.0;-3104.0;-162.0;-172.0;0
1;Khaloud;Tornado;-14636.0;-3248.0;9276.0;-3056.0;-6405.0;6077.0;104
2;Khaloud;Tornado;-7004.0;-6956.0;-17496.0;-3056.0;-8592.0;3368.0;207
3;Khaloud;Tornado;-21744.0;-5212.0;-13664.0;-3104.0;10699.0;-3690.0;311
4;Khaloud;Tornado;-28832.0;288.0;13160.0;-3072.0;4566.0;-4657.0;413
5;Khaloud;Tornado;3692.0;-932.0;5956.0;-3072.0;-13032.0;6453.0;516
6;Khaloud;Tornado;-1488.0;-2536.0;-10724.0;-3104.0;-18013.0;4335.0;620
7;Khaloud;Tornado;-18560.0;-9168.0;-32768.0;-3072.0;348.0;-3174.0;723
8;Khaloud;Tornado;-32768.0;-688.0;1652.0;-3056.0;20525.0;-8001.0;827
9;Khaloud;Tornado;-17544.0;1380.0;14432.0;-3104.0;2919.0;3104.0;930
10;Khaloud;Tornado;10644.0;824.0;8336.0;-3104.0;-19494.0;10886.0;1032
11;Khaloud;Tornado;-4436.0;-4068.0;-25408.0;-3104.0;-23660.0;6163.0;1136
12;Khaloud;Tornado;-19760.0;-5556.0;-19948.0;-3072.0;-3478.0;-2971.0;1239
13;Khaloud;Tornado;-19060.0;-4724.0;-11328.0;-3120.0;235.0;-1999.0;1343
14;Khaloud;Tornado;-12964.0;-3964.0;-9080.0;-3072.0;406.0;-1133.0;1446
