id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-14840.0;-7292.0;-4304.0;-3120.0;-563.0;-493.0;0
1;Khaloud;Tornado;-15628.0;-7628.0;-3480.0;-3104.0;-1148.0;-1007.0;103
2;Khaloud;Tornado;-4524.0;-6180.0;-1468.0;-3120.0;-4607.0;691.0;206
3;Khaloud;Tornado;-12608.0;-5516.0;-16324.0;-3136.0;-2007.0;-542.0;309
4;Khaloud;Tornado;-32260.0;-5608.0;-7528.0;-3120.0;14732.0;724.0;412
5;Khaloud;Tornado;-12196.0;-1324.0;12924.0;-3104.0;-4415.0;-569.0;516
6;Khaloud;Tornado;3264.0;-3064.0;-7648.0;-3120.0;-15400.0;2320.0;619
7;Khaloud;Tornado;-10860.0;-6532.0;-19260.0;-3120.0;-3954.0;1967.0;723
8;Khaloud;Tornado;-32768.0;-5728.0;-13220.0;-3120.0;18359.0;501.0;826
9;Khaloud;Tornado;-14904.0;544.0;15312.0;-3104.0;2097.0;2021.0;928
10;Khaloud;Tornado;14060.0;-652.0;-1396.0;-3120.0;-19925.0;6008.0;1032
11;Khaloud;Tornado;-13808.0;-5336.0;-17924.0;-3120.0;-12723.0;1885.0;1135
12;Khaloud;Tornado;-21532.0;-6832.0;-15296.0;-3152.0;1245.0;-1468.0;1239
13;Khaloud;Tornado;-14824.0;-5400.0;-7216.0;-3104.0;534.0;-731.0;1342
14;Khaloud;Tornado;-12456.0;-5140.0;-8492.0;-3136.0;-1047.0;-117.0;1446
