id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
16;Khaloud;Tornado;-11560.0;-3324.0;-10280.0;-2896.0;-628.0;715.0;1650
1;Khaloud;Tornado;-13504.0;-3920.0;-8856.0;-2896.0;-987.0;-272.0;6808
2;Khaloud;Tornado;-13364.0;-3956.0;-7816.0;-2864.0;-1384.0;-844.0;6911
3;Khaloud;Tornado;-8744.0;-2864.0;-7636.0;-2912.0;-2403.0;576.0;7013
4;Khaloud;Tornado;-8392.0;-872.0;-22836.0;-2880.0;2058.0;2809.0;7117
5;Khaloud;Tornado;-30304.0;-1964.0;-12912.0;-2912.0;10331.0;2271.0;7220
6;Khaloud;Tornado;-21344.0;-3656.0;88.0;-2912.0;4886.0;2051.0;7323
7;Khaloud;Tornado;-8224.0;-2848.0;2164.0;-2880.0;-5879.0;-936.0;7426
8;Khaloud;Tornado;1548.0;-2228.0;-6004.0;-2880.0;-11404.0;-1833.0;7530
9;Khaloud;Tornado;-1512.0;-2172.0;-17796.0;-2880.0;-9613.0;-2476.0;7633
10;Khaloud;Tornado;-10836.0;-2232.0;-24568.0;-2848.0;-2037.0;3231.0;7735
11;Khaloud;Tornado;-26508.0;-2940.0;-15164.0;-2880.0;7663.0;2249.0;7839
12;Khaloud;Tornado;-16880.0;-2376.0;-6740.0;-2896.0;3052.0;120.0;7942
13;Khaloud;Tornado;-6276.0;-2708.0;-7364.0;-2896.0;-1489.0;842.0;8046
14;Khaloud;Tornado;-12040.0;-3276.0;-10976.0;-2928.0;-1906.0;-243.0;8148
