id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-14408.0;-6348.0;-8520.0;-3120.0;-39.0;723.0;0
1;Khaloud;Tornado;-24336.0;-8036.0;-5320.0;-3136.0;2456.0;375.0;103
2;Khaloud;Tornado;-13784.0;-4876.0;3476.0;-3136.0;-5632.0;-257.0;206
3;Khaloud;Tornado;1948.0;-3092.0;-3540.0;-3120.0;-12006.0;-2655.0;309
4;Khaloud;Tornado;-1552.0;-3084.0;-17008.0;-3152.0;-6649.0;-1137.0;413
5;Khaloud;Tornado;-13332.0;-5188.0;-22352.0;-3120.0;2962.0;864.0;516
6;Khaloud;Tornado;-32768.0;-6312.0;-10284.0;-3120.0;12126.0;-747.0;620
7;Khaloud;Tornado;-22824.0;-3360.0;-692.0;-3136.0;7229.0;1422.0;723
8;Khaloud;Tornado;-12680.0;-1268.0;7736.0;-3104.0;-3015.0;-3990.0;825
9;Khaloud;Tornado;-244.0;-644.0;704.0;-3136.0;-13137.0;-335.0;929
10;Khaloud;Tornado;-1412.0;-3692.0;-12904.0;-3136.0;-11977.0;-4892.0;1032
11;Khaloud;Tornado;-8168.0;-5476.0;-18860.0;-3104.0;-6033.0;4010.0;1136
12;Khaloud;Tornado;-26216.0;-7212.0;-13692.0;-3120.0;867.0;2557.0;1239
