id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-17384.0;-7864.0;-5104.0;-3120.0;-1238.0;-1578.0;0
1;Khaloud;Tornado;-15136.0;-6340.0;16.0;-3136.0;-3891.0;-4155.0;103
2;Khaloud;Tornado;-216.0;-2232.0;-11000.0;-3120.0;-8477.0;-3301.0;206
3;Khaloud;Tornado;-12584.0;-5684.0;-19124.0;-3136.0;2966.0;5039.0;310
4;Khaloud;Tornado;-32620.0;-7988.0;-6836.0;-3104.0;13985.0;463.0;413
5;Khaloud;Tornado;-18472.0;-3744.0;6588.0;-3104.0;2989.0;-1452.0;517
6;Khaloud;Tornado;-9768.0;-1496.0;5212.0;-3120.0;-6617.0;-5052.0;619
7;Khaloud;Tornado;-452.0;-1264.0;-7092.0;-3120.0;-10562.0;-4971.0;723
8;Khaloud;Tornado;-2604.0;-3988.0;-17224.0;-3152.0;-5126.0;6322.0;826
9;Khaloud;Tornado;-32768.0;-10040.0;-19712.0;-3136.0;9742.0;6553.0;929
10;Khaloud;Tornado;-30788.0;-3984.0;2840.0;-3136.0;7302.0;-655.0;1033
11;Khaloud;Tornado;-8748.0;2772.0;8312.0;-3136.0;-6607.0;-6582.0;1136
12;Khaloud;Tornado;8048.0;1484.0;-8132.0;-3136.0;-12813.0;-2627.0;1239
13;Khaloud;Tornado;-604.0;-4348.0;-14988.0;-3152.0;-7279.0;763.0;1342
14;Khaloud;Tornado;-16856.0;-9192.0;-20516.0;-3136.0;-4508.0;6968.0;1445
15;Khaloud;Tornado;-25828.0;-7340.0;-10828.0;-3120.0;3650.0;2750.0;1549
