id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-15960.0;-7188.0;-4652.0;-2816.0;991.0;-1432.0;0
1;Khaloud;Tornado;-17792.0;-3868.0;4604.0;-2800.0;-374.0;141.0;103
2;Khaloud;Tornado;-6008.0;-3548.0;480.0;-2800.0;-7480.0;3955.0;206
3;Khaloud;Tornado;-9980.0;-5732.0;-12192.0;-2800.0;-5025.0;4591.0;309
4;Khaloud;Tornado;-14468.0;-4248.0;-12328.0;-2816.0;1305.0;1614.0;413
5;Khaloud;Tornado;-21760.0;-4268.0;-8008.0;-2816.0;7106.0;-2904.0;516
6;Khaloud;Tornado;-25096.0;-2656.0;848.0;-2832.0;7557.0;-739.0;619
7;Khaloud;Tornado;-11716.0;-2176.0;7484.0;-2816.0;-3785.0;-800.0;722
8;Khaloud;Tornado;-3848.0;-1424.0;1216.0;-2816.0;-8862.0;4996.0;825
9;Khaloud;Tornado;-2560.0;-2052.0;-11096.0;-2816.0;-15356.0;6662.0;929
10;Khaloud;Tornado;-11716.0;-4136.0;-20492.0;-2800.0;-7011.0;-566.0;1031
11;Khaloud;Tornado;-20776.0;-4100.0;-13028.0;-2848.0;2875.0;-1402.0;1135
12;Khaloud;Tornado;-18928.0;-2712.0;-5372.0;-2832.0;2324.0;-2484.0;1238
13;Khaloud;Tornado;-14396.0;-2892.0;-5872.0;-2832.0;44.0;-1181.0;1342
14;Khaloud;Tornado;-14140.0;-2892.0;-6988.0;-2800.0;-455.0;-702.0;1445
15;Khaloud;Tornado;-14640.0;-2820.0;-6176.0;-2848.0;-534.0;-435.0;1547
16;Khaloud;Tornado;-14368.0;-2868.0;-6916.0;-2816.0;-351.0;-428.0;1651
