id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-13632.0;-3736.0;-8960.0;-2912.0;-854.0;139.0;0
1;Khaloud;Tornado;-13540.0;-3980.0;-8152.0;-2880.0;-837.0;-163.0;102
2;Khaloud;Tornado;-13720.0;-4048.0;-7336.0;-2880.0;-1747.0;-1833.0;206
3;Khaloud;Tornado;-3948.0;-1504.0;-9408.0;-2896.0;-3435.0;-162.0;309
4;Khaloud;Tornado;-20632.0;580.0;-20956.0;-2880.0;8736.0;2590.0;412
5;Khaloud;Tornado;-32016.0;-3884.0;-4700.0;-2880.0;8455.0;2737.0;515
6;Khaloud;Tornado;-16692.0;-3848.0;2136.0;-2896.0;1803.0;502.0;618
7;Khaloud;Tornado;-6416.0;-2020.0;692.0;-2912.0;-7672.0;-575.0;722
8;Khaloud;Tornado;-4388.0;-2316.0;-6492.0;-2880.0;-11247.0;-1992.0;824
9;Khaloud;Tornado;-4412.0;-2948.0;-15804.0;-2880.0;-7508.0;-1129.0;928
10;Khaloud;Tornado;-9988.0;-3372.0;-20364.0;-2880.0;-2160.0;593.0;1031
11;Khaloud;Tornado;-19700.0;-3040.0;-13308.0;-2912.0;4713.0;3159.0;1134
12;Khaloud;Tornado;-21544.0;-2760.0;-6800.0;-2880.0;4960.0;2396.0;1237
13;Khaloud;Tornado;-12516.0;-2300.0;-6076.0;-2880.0;245.0;-402.0;1340
14;Khaloud;Tornado;-11084.0;-2664.0;-10624.0;-2880.0;-1812.0;333.0;1444
