id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Tornado;-12760.0;-6304.0;-14556.0;-3088.0;1634.0;671.0;0
1;Khaloud;Tornado;-25300.0;-8820.0;-5388.0;-3152.0;5120.0;1729.0;103
2;Khaloud;Tornado;-15748.0;-5760.0;4448.0;-3120.0;-3732.0;-1425.0;207
3;Khaloud;Tornado;-1344.0;-1408.0;-1460.0;-3104.0;-15424.0;-2644.0;310
4;Khaloud;Tornado;4048.0;-3392.0;-22372.0;-3104.0;-10517.0;-354.0;413
5;Khaloud;Tornado;-15700.0;-5064.0;-24112.0;-3120.0;1927.0;3844.0;517
6;Khaloud;Tornado;-31300.0;-5952.0;-14756.0;-3152.0;12160.0;128.0;620
7;Khaloud;Tornado;-20860.0;-3712.0;-1928.0;-3136.0;8457.0;-2293.0;723
8;Khaloud;Tornado;-14812.0;-3108.0;3776.0;-3104.0;-2875.0;-1243.0;826
9;Khaloud;Tornado;-1600.0;-968.0;892.0;-3120.0;-13173.0;-8203.0;930
10;Khaloud;Tornado;7020.0;-1332.0;-18000.0;-3120.0;-15920.0;-2763.0;1033
11;Khaloud;Tornado;-8124.0;-3592.0;-24692.0;-3120.0;-4130.0;3272.0;1136
12;Khaloud;Tornado;-25068.0;-7536.0;-12564.0;-3136.0;9.0;3785.0;1240
13;Khaloud;Tornado;-15828.0;-4788.0;-12516.0;-3136.0;-1025.0;-702.0;1342
