id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-24128.0;736.0;-12608.0;-3696.0;15008.0;11123.0;0
1;Ziad;Rock;-13080.0;-1812.0;-1644.0;-3696.0;10866.0;6553.0;103
2;Ziad;Rock;-1824.0;-4508.0;-6296.0;-3680.0;-2634.0;-7226.0;206
3;Ziad;Rock;9144.0;-3832.0;-10332.0;-3680.0;-11553.0;-9632.0;309
4;Ziad;Rock;4680.0;-2520.0;-17656.0;-3680.0;-10712.0;-12482.0;412
5;Ziad;Rock;-3968.0;2192.0;-26400.0;-3664.0;-8327.0;-9074.0;516
6;Ziad;Rock;-6744.0;1184.0;-26372.0;-3696.0;5508.0;-3076.0;619
7;Ziad;Rock;-8528.0;2100.0;-19536.0;-3696.0;13139.0;824.0;722
8;Ziad;Rock;-24048.0;-568.0;-17172.0;-3696.0;18970.0;7053.0;825
9;Ziad;Rock;-16920.0;-848.0;-7288.0;-3680.0;17037.0;9220.0;928
10;Ziad;Rock;-10976.0;-504.0;4164.0;-3680.0;3823.0;980.0;1032
11;Ziad;Rock;9992.0;-1008.0;-2332.0;-3712.0;-14062.0;-9800.0;1135
12;Ziad;Rock;9548.0;-724.0;-18696.0;-3664.0;-17899.0;-13616.0;1239
13;Ziad;Rock;300.0;2700.0;-28596.0;-3696.0;-13135.0;-10587.0;1341
14;Ziad;Rock;-8288.0;2088.0;-31320.0;-3664.0;3853.0;-2144.0;1444
15;Ziad;Rock;-12996.0;-1168.0;-15672.0;-3680.0;8463.0;3930.0;1548
16;Ziad;Rock;-12036.0;-3236.0;-11480.0;-3680.0;1798.0;1526.0;1651
