id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-7176.0;-440.0;-26660.0;-3824.0;-3758.0;-1166.0;0
1;Ziad;Rock;-23432.0;152.0;-29848.0;-3840.0;12259.0;8277.0;104
2;Ziad;Rock;-25608.0;812.0;-13044.0;-3792.0;20027.0;12063.0;206
3;Ziad;Rock;-8212.0;-2488.0;5504.0;-3840.0;2843.0;-2195.0;310
4;Ziad;Rock;1828.0;-4916.0;-3904.0;-3824.0;-10509.0;-14696.0;413
5;Ziad;Rock;-3972.0;-3616.0;-14764.0;-3808.0;-14529.0;-12231.0;516
6;Ziad;Rock;-8276.0;-584.0;-23720.0;-3808.0;-10823.0;-7177.0;620
7;Ziad;Rock;-8728.0;1828.0;-28584.0;-3840.0;4209.0;-751.0;722
8;Ziad;Rock;-18664.0;1308.0;-24604.0;-3808.0;11189.0;2622.0;826
9;Ziad;Rock;-32768.0;1696.0;-24736.0;-3824.0;25073.0;10404.0;929
10;Ziad;Rock;-26156.0;4568.0;22880.0;-3824.0;14134.0;6505.0;1032
11;Ziad;Rock;12732.0;-2308.0;-20.0;-3824.0;-10018.0;-12976.0;1136
12;Ziad;Rock;7336.0;-44.0;-23060.0;-3824.0;-23310.0;-14856.0;1238
13;Ziad;Rock;-4500.0;1484.0;-29616.0;-3840.0;-13772.0;-6950.0;1342
14;Ziad;Rock;-16908.0;-368.0;-29480.0;-3808.0;4601.0;2442.0;1445
15;Ziad;Rock;-16956.0;-2544.0;-15372.0;-3840.0;6429.0;2618.0;1549
16;Ziad;Rock;-6472.0;-2548.0;-10284.0;-3808.0;2813.0;-730.0;1652
17;Ziad;Rock;-5820.0;-3708.0;-14176.0;-3808.0;-2660.0;-2970.0;1754
18;Ziad;Rock;-6280.0;-3356.0;-13260.0;-3840.0;-2245.0;-1991.0;1858
19;Ziad;Rock;-7740.0;-3616.0;-15224.0;-3808.0;-2305.0;-1802.0;1961
