id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-14164.0;208.0;-21620.0;-3776.0;12176.0;2541.0;0
1;Ziad;Rock;-16508.0;-1408.0;-10468.0;-3808.0;16312.0;5963.0;104
2;Ziad;Rock;-8092.0;-4636.0;-204.0;-3776.0;2638.0;-627.0;207
3;Ziad;Rock;3876.0;-4836.0;-8044.0;-3808.0;-9149.0;-6472.0;310
4;Ziad;Rock;2000.0;-3152.0;-17908.0;-3808.0;-15934.0;-8849.0;414
5;Ziad;Rock;-3832.0;632.0;-25368.0;-3792.0;-12482.0;-6515.0;516
6;Ziad;Rock;-6100.0;2836.0;-28020.0;-3776.0;-5595.0;-3511.0;620
7;Ziad;Rock;-10148.0;3288.0;-24320.0;-3792.0;6402.0;981.0;723
8;Ziad;Rock;-22160.0;2464.0;-18448.0;-3792.0;11720.0;5364.0;827
9;Ziad;Rock;-19488.0;1144.0;-9428.0;-3792.0;17708.0;7128.0;930
10;Ziad;Rock;-7504.0;-2644.0;-3716.0;-3760.0;10367.0;3146.0;1032
11;Ziad;Rock;-284.0;-4556.0;832.0;-3808.0;-4026.0;-2572.0;1136
12;Ziad;Rock;8216.0;-3172.0;-8828.0;-3776.0;-15946.0;-6974.0;1239
13;Ziad;Rock;6672.0;92.0;-25480.0;-3776.0;-15112.0;-8010.0;1343
14;Ziad;Rock;-6440.0;-292.0;-32768.0;-3824.0;-3641.0;1009.0;1445
15;Ziad;Rock;-12856.0;-2000.0;-22992.0;-3760.0;3121.0;2517.0;1548
16;Ziad;Rock;-9344.0;-2156.0;-13180.0;-3792.0;4432.0;999.0;1652
17;Ziad;Rock;-3880.0;-3172.0;-13712.0;-3808.0;289.0;140.0;1755
18;Ziad;Rock;-6432.0;-3440.0;-15848.0;-3760.0;-1582.0;-505.0;1859
