id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-592.0;536.0;-22436.0;-3664.0;-2817.0;-3797.0;0
1;Ziad;Rock;-12660.0;528.0;-27060.0;-3696.0;8693.0;4943.0;102
2;Ziad;Rock;-16308.0;768.0;-17548.0;-3664.0;20623.0;16902.0;205
3;Ziad;Rock;-9240.0;-1564.0;360.0;-3696.0;13002.0;3831.0;309
4;Ziad;Rock;272.0;-3848.0;-1624.0;-3664.0;-8401.0;-8488.0;412
5;Ziad;Rock;12808.0;-1136.0;-15344.0;-3696.0;-14396.0;-10518.0;515
6;Ziad;Rock;10064.0;1492.0;-24084.0;-3728.0;-9996.0;-14840.0;618
7;Ziad;Rock;-364.0;4064.0;-30548.0;-3696.0;-1319.0;-5932.0;721
8;Ziad;Rock;-6344.0;3596.0;-25804.0;-3696.0;10314.0;563.0;825
9;Ziad;Rock;-24600.0;960.0;-26688.0;-3696.0;16574.0;4661.0;928
10;Ziad;Rock;-21500.0;-552.0;-10860.0;-3696.0;16975.0;8117.0;1031
11;Ziad;Rock;-13644.0;-2332.0;-5424.0;-3696.0;8728.0;2338.0;1134
12;Ziad;Rock;-3300.0;-3396.0;2000.0;-3696.0;-5664.0;-7226.0;1238
13;Ziad;Rock;16328.0;-288.0;-11272.0;-3696.0;-16185.0;-15061.0;1341
14;Ziad;Rock;14388.0;3732.0;-27796.0;-3664.0;-15341.0;-13857.0;1444
15;Ziad;Rock;-3048.0;3364.0;-29096.0;-3712.0;-3520.0;-7631.0;1548
16;Ziad;Rock;-13076.0;104.0;-25932.0;-3712.0;7378.0;96.0;1650
17;Ziad;Rock;-13812.0;-2908.0;-9128.0;-3648.0;2901.0;-601.0;1754
18;Ziad;Rock;-7108.0;-2616.0;-15900.0;-3712.0;822.0;74.0;1857
19;Ziad;Rock;-5652.0;-2792.0;-15580.0;-3696.0;-1727.0;-550.0;1961
