id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-4056.0;-148.0;-17056.0;-3632.0;-1457.0;-951.0;0
1;Ziad;Rock;-3304.0;968.0;-21408.0;-3696.0;-1967.0;-3146.0;102
2;Ziad;Rock;-16848.0;232.0;-29236.0;-3680.0;10918.0;6496.0;206
3;Ziad;Rock;-21136.0;-1848.0;-7920.0;-3680.0;18465.0;10170.0;309
4;Ziad;Rock;784.0;-964.0;1024.0;-3664.0;6088.0;-183.0;413
5;Ziad;Rock;7216.0;-2004.0;-7632.0;-3696.0;-14786.0;-10663.0;515
6;Ziad;Rock;3604.0;416.0;-27316.0;-3664.0;-14198.0;-11549.0;618
7;Ziad;Rock;-1144.0;4804.0;-27184.0;-3648.0;-6150.0;-5737.0;722
8;Ziad;Rock;-7168.0;3072.0;-25544.0;-3664.0;6725.0;-3672.0;825
9;Ziad;Rock;-18216.0;-1244.0;-27488.0;-3680.0;13019.0;1220.0;929
10;Ziad;Rock;-16388.0;-1892.0;-18232.0;-3664.0;15097.0;6653.0;1031
11;Ziad;Rock;-14924.0;-2912.0;-8364.0;-3648.0;14871.0;10749.0;1135
12;Ziad;Rock;-11172.0;-2776.0;1288.0;-3664.0;6821.0;-871.0;1238
13;Ziad;Rock;11988.0;-1472.0;-5108.0;-3664.0;-14191.0;-13583.0;1341
14;Ziad;Rock;8912.0;-224.0;-19968.0;-3648.0;-14576.0;-16392.0;1445
15;Ziad;Rock;5396.0;3944.0;-28716.0;-3680.0;-13408.0;-10350.0;1548
16;Ziad;Rock;-6172.0;3960.0;-27248.0;-3664.0;-3003.0;-3866.0;1651
17;Ziad;Rock;-15852.0;-196.0;-19992.0;-3696.0;9986.0;-427.0;1754
18;Ziad;Rock;-10936.0;-2492.0;-10860.0;-3648.0;7063.0;1236.0;1858
19;Ziad;Rock;-4716.0;-2784.0;-15296.0;-3712.0;-1639.0;76.0;1961
20;Ziad;Rock;-2736.0;-2764.0;-13648.0;-3680.0;-1848.0;-110.0;2064
21;Ziad;Rock;-4688.0;-2744.0;-17216.0;-3664.0;-3326.0;64.0;2167
