id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;15476.0;-10240.0;3284.0;-3440.0;-630.0;175.0;0
1;Khaloud;Scissors;8640.0;-6092.0;14584.0;-3456.0;159.0;-1121.0;103
2;Khaloud;Scissors;12480.0;-1500.0;14040.0;-3408.0;-16059.0;3917.0;205
3;Khaloud;Scissors;14196.0;-3200.0;-404.0;-3424.0;-20020.0;1886.0;309
4;Khaloud;Scissors;15600.0;-6264.0;-18140.0;-3440.0;-14546.0;799.0;412
5;Khaloud;Scissors;16068.0;-7380.0;-18788.0;-3424.0;-2604.0;1490.0;516
6;Khaloud;Scissors;13052.0;-3444.0;-12816.0;-3408.0;13595.0;2145.0;618
7;Khaloud;Scissors;20572.0;-2000.0;-976.0;-3440.0;19163.0;-517.0;722
8;Khaloud;Scissors;22452.0;2896.0;17144.0;-3424.0;18622.0;383.0;825
9;Khaloud;Scissors;13392.0;4036.0;26940.0;-3440.0;-8555.0;-408.0;928
10;Khaloud;Scissors;16472.0;4324.0;7644.0;-3424.0;-25472.0;-2037.0;1032
11;Khaloud;Scissors;21780.0;-2460.0;-17268.0;-3408.0;-15338.0;519.0;1134
12;Khaloud;Scissors;15296.0;-3272.0;-5628.0;-3440.0;-4710.0;1462.0;1238
13;Khaloud;Scissors;16220.0;-2448.0;-2204.0;-3456.0;-507.0;-1795.0;1341
