id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;14636.0;-9904.0;4180.0;-3440.0;-865.0;-709.0;0
1;Khaloud;Scissors;7964.0;-7900.0;9812.0;-3456.0;-8.0;-1006.0;103
2;Khaloud;Scissors;7192.0;-2756.0;16744.0;-3456.0;-11624.0;827.0;206
3;Khaloud;Scissors;15356.0;1720.0;9968.0;-3440.0;-24324.0;-910.0;310
4;Khaloud;Scissors;16452.0;-4324.0;-25084.0;-3424.0;-21781.0;-789.0;413
5;Khaloud;Scissors;16892.0;-7704.0;-22616.0;-3440.0;-1904.0;3757.0;517
6;Khaloud;Scissors;11440.0;-1948.0;-15208.0;-3456.0;16625.0;3909.0;619
7;Khaloud;Scissors;19636.0;-88.0;-1028.0;-3440.0;21327.0;-243.0;722
8;Khaloud;Scissors;17332.0;2632.0;9784.0;-3424.0;22864.0;-3813.0;826
9;Khaloud;Scissors;12052.0;3000.0;32060.0;-3408.0;-2243.0;-754.0;929
10;Khaloud;Scissors;16428.0;4036.0;16700.0;-3456.0;-19255.0;-83.0;1032
11;Khaloud;Scissors;21240.0;752.0;-11932.0;-3472.0;-25567.0;5234.0;1135
12;Khaloud;Scissors;14260.0;-4012.0;-10104.0;-3456.0;-2643.0;648.0;1238
13;Khaloud;Scissors;17452.0;-2856.0;-4600.0;-3408.0;-186.0;-1636.0;1342
