id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;11736.0;-7980.0;8116.0;-3344.0;-4275.0;-295.0;0
1;Khaloud;Scissors;11864.0;-4872.0;13028.0;-3328.0;-11945.0;106.0;103
2;Khaloud;Scissors;14504.0;-3640.0;3100.0;-3344.0;-19144.0;3448.0;207
3;Khaloud;Scissors;10156.0;-2804.0;-5016.0;-3296.0;-19710.0;774.0;310
4;Khaloud;Scissors;18068.0;-5548.0;-19560.0;-3344.0;-12773.0;-1710.0;413
5;Khaloud;Scissors;21652.0;-5840.0;-23108.0;-3328.0;4732.0;1794.0;516
6;Khaloud;Scissors;17588.0;-1536.0;-11320.0;-3344.0;16010.0;-2022.0;619
7;Khaloud;Scissors;15364.0;2168.0;-6252.0;-3360.0;24281.0;-5098.0;723
8;Khaloud;Scissors;12448.0;2812.0;14780.0;-3312.0;17213.0;-2518.0;826
9;Khaloud;Scissors;16984.0;340.0;22504.0;-3312.0;-635.0;1029.0;930
10;Khaloud;Scissors;18856.0;2444.0;14116.0;-3344.0;-18323.0;1611.0;1032
11;Khaloud;Scissors;20584.0;2984.0;-9004.0;-3312.0;-23095.0;944.0;1135
12;Khaloud;Scissors;19156.0;-2052.0;-18892.0;-3328.0;-10942.0;2944.0;1239
13;Khaloud;Scissors;16668.0;-1612.0;-5420.0;-3312.0;-2684.0;1392.0;1342
14;Khaloud;Scissors;17348.0;-1244.0;-2696.0;-3296.0;-1465.0;100.0;1446
