id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;7804.0;-6484.0;17272.0;-3392.0;-2727.0;-947.0;0
1;Khaloud;Scissors;10676.0;-2092.0;17952.0;-3408.0;-17978.0;2019.0;102
2;Khaloud;Scissors;15356.0;-2188.0;-3188.0;-3408.0;-24748.0;-3940.0;206
3;Khaloud;Scissors;17976.0;-5728.0;-16188.0;-3424.0;-14058.0;479.0;309
4;Khaloud;Scissors;18172.0;-7800.0;-23576.0;-3392.0;255.0;-583.0;412
5;Khaloud;Scissors;17440.0;-2236.0;-9728.0;-3408.0;16949.0;-725.0;516
6;Khaloud;Scissors;15728.0;-2504.0;-528.0;-3392.0;20424.0;-4436.0;618
7;Khaloud;Scissors;17140.0;-104.0;17520.0;-3408.0;14237.0;-3964.0;722
8;Khaloud;Scissors;16424.0;416.0;22876.0;-3424.0;-6397.0;76.0;825
9;Khaloud;Scissors;18104.0;848.0;8812.0;-3392.0;-20425.0;142.0;928
10;Khaloud;Scissors;22108.0;352.0;-5776.0;-3376.0;-19264.0;-2051.0;1032
11;Khaloud;Scissors;17636.0;-376.0;-11296.0;-3424.0;-15236.0;646.0;1134
12;Khaloud;Scissors;14788.0;-2932.0;-9756.0;-3376.0;-1927.0;-673.0;1238
