id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;11620.0;-10004.0;-356.0;-3440.0;429.0;-1314.0;0
1;Khaloud;Scissors;7896.0;-8672.0;7692.0;-3472.0;1787.0;141.0;104
2;Khaloud;Scissors;7212.0;-1772.0;19104.0;-3488.0;-11025.0;3135.0;206
3;Khaloud;Scissors;20892.0;252.0;-500.0;-3472.0;-27594.0;-1522.0;310
4;Khaloud;Scissors;19864.0;-8096.0;-23556.0;-3472.0;-9155.0;1465.0;413
5;Khaloud;Scissors;18544.0;-5780.0;-20256.0;-3472.0;6998.0;5252.0;516
6;Khaloud;Scissors;11984.0;-3492.0;-8188.0;-3488.0;18258.0;-2786.0;620
7;Khaloud;Scissors;12624.0;-92.0;15368.0;-3472.0;23987.0;-3911.0;722
8;Khaloud;Scissors;12364.0;-1380.0;28848.0;-3472.0;-769.0;-2572.0;826
9;Khaloud;Scissors;15312.0;1652.0;22040.0;-3456.0;-19955.0;789.0;929
10;Khaloud;Scissors;18704.0;896.0;-10136.0;-3472.0;-27615.0;-989.0;1033
11;Khaloud;Scissors;16676.0;-5148.0;-19252.0;-3504.0;-8829.0;1006.0;1135
12;Khaloud;Scissors;19116.0;-5028.0;-4944.0;-3456.0;-490.0;148.0;1238
