id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;9356.0;-7488.0;9212.0;-3360.0;-3280.0;801.0;0
1;Khaloud;Scissors;9672.0;-3424.0;10880.0;-3360.0;-13796.0;2050.0;103
2;Khaloud;Scissors;17288.0;-2736.0;5508.0;-3312.0;-21266.0;2341.0;206
3;Khaloud;Scissors;16352.0;-4680.0;-10244.0;-3344.0;-18123.0;302.0;309
4;Khaloud;Scissors;19748.0;-7056.0;-17928.0;-3344.0;-6568.0;1285.0;413
5;Khaloud;Scissors;17516.0;-5036.0;-14808.0;-3360.0;10089.0;-125.0;516
6;Khaloud;Scissors;15940.0;-3244.0;-2448.0;-3360.0;16457.0;-5723.0;619
7;Khaloud;Scissors;15592.0;-1652.0;6540.0;-3312.0;16946.0;-6415.0;722
8;Khaloud;Scissors;14884.0;-1672.0;17584.0;-3328.0;2421.0;-2836.0;825
9;Khaloud;Scissors;21272.0;-360.0;10872.0;-3344.0;-6943.0;528.0;929
10;Khaloud;Scissors;20404.0;1296.0;6932.0;-3328.0;-17642.0;1780.0;1031
11;Khaloud;Scissors;18200.0;92.0;-11724.0;-3360.0;-17908.0;3774.0;1135
12;Khaloud;Scissors;17700.0;-1560.0;-10744.0;-3376.0;-5532.0;-2061.0;1238
