id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;11496.0;-7776.0;8288.0;-3424.0;-643.0;-559.0;0
1;Khaloud;Scissors;11304.0;-3896.0;17176.0;-3424.0;-9088.0;140.0;103
2;Khaloud;Scissors;6328.0;-444.0;13176.0;-3440.0;-18937.0;-1309.0;206
3;Khaloud;Scissors;19652.0;-2780.0;-9204.0;-3424.0;-24043.0;2329.0;309
4;Khaloud;Scissors;17964.0;-7628.0;-21064.0;-3408.0;-6846.0;3386.0;413
5;Khaloud;Scissors;16764.0;-5592.0;-22348.0;-3424.0;8135.0;3606.0;516
6;Khaloud;Scissors;17544.0;-1140.0;-4992.0;-3440.0;19108.0;3121.0;619
7;Khaloud;Scissors;17080.0;820.0;7012.0;-3408.0;20672.0;-3347.0;722
8;Khaloud;Scissors;13852.0;2748.0;28760.0;-3424.0;6426.0;-1229.0;825
9;Khaloud;Scissors;16356.0;3356.0;14600.0;-3440.0;-18127.0;-1240.0;929
10;Khaloud;Scissors;15372.0;3296.0;-3900.0;-3424.0;-25526.0;3207.0;1032
11;Khaloud;Scissors;18720.0;-2184.0;-10544.0;-3408.0;-10337.0;316.0;1134
12;Khaloud;Scissors;18084.0;-2436.0;-3852.0;-3408.0;-2640.0;54.0;1238
13;Khaloud;Scissors;16732.0;-1624.0;-1252.0;-3408.0;-32.0;636.0;1341
14;Khaloud;Scissors;17108.0;-1620.0;1440.0;-3424.0;-699.0;703.0;1445
