id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;11420.0;-6660.0;9272.0;-3440.0;-796.0;916.0;0
1;Khaloud;Scissors;14640.0;-4816.0;12432.0;-3424.0;-10917.0;4662.0;104
2;Khaloud;Scissors;10880.0;-4076.0;6420.0;-3424.0;-17841.0;3603.0;206
3;Khaloud;Scissors;10820.0;-5084.0;-10860.0;-3392.0;-20247.0;2103.0;309
4;Khaloud;Scissors;20456.0;-7972.0;-23508.0;-3424.0;-2573.0;1429.0;413
5;Khaloud;Scissors;15164.0;-3152.0;-11116.0;-3392.0;10542.0;2238.0;516
6;Khaloud;Scissors;22360.0;-2072.0;-1808.0;-3408.0;13992.0;-378.0;620
7;Khaloud;Scissors;19940.0;-3328.0;2604.0;-3408.0;16441.0;-5081.0;723
8;Khaloud;Scissors;12384.0;-360.0;20316.0;-3392.0;8096.0;-1607.0;825
9;Khaloud;Scissors;13764.0;1024.0;16900.0;-3376.0;-14814.0;1443.0;929
10;Khaloud;Scissors;20212.0;1464.0;2316.0;-3392.0;-22230.0;-912.0;1032
11;Khaloud;Scissors;18672.0;-256.0;-14752.0;-3376.0;-21372.0;424.0;1136
