id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;9264.0;-5676.0;16084.0;-3344.0;-2248.0;-234.0;0
1;Khaloud;Scissors;14028.0;-1764.0;14088.0;-3360.0;-15878.0;154.0;103
2;Khaloud;Scissors;11764.0;-2756.0;-3300.0;-3344.0;-19913.0;944.0;207
3;Khaloud;Scissors;17212.0;-5044.0;-11192.0;-3312.0;-16153.0;662.0;310
4;Khaloud;Scissors;18584.0;-7932.0;-24148.0;-3328.0;-3187.0;-768.0;413
5;Khaloud;Scissors;11592.0;-1248.0;-8040.0;-3344.0;12035.0;1751.0;516
6;Khaloud;Scissors;17208.0;-2784.0;-5644.0;-3344.0;12473.0;-4270.0;619
7;Khaloud;Scissors;20728.0;-1664.0;5932.0;-3344.0;18159.0;-6982.0;723
8;Khaloud;Scissors;16540.0;-320.0;24320.0;-3344.0;833.0;-1062.0;826
9;Khaloud;Scissors;21252.0;2552.0;15268.0;-3328.0;-18571.0;846.0;930
10;Khaloud;Scissors;15756.0;3532.0;-8468.0;-3344.0;-23343.0;2351.0;1032
11;Khaloud;Scissors;19780.0;-260.0;-15912.0;-3360.0;-8947.0;3198.0;1135
12;Khaloud;Scissors;15388.0;-3064.0;-7532.0;-3344.0;-350.0;1334.0;1239
