id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-10792.0;-11808.0;-5076.0;-3056.0;-3067.0;13628.0;0
1;Khaloud;Avada Kedavra;-13980.0;-10752.0;-6244.0;-3072.0;-1633.0;2704.0;103
2;Khaloud;Avada Kedavra;-14300.0;-10048.0;-4456.0;-3088.0;-7446.0;-1931.0;206
3;Khaloud;Avada Kedavra;-9824.0;-11060.0;-8116.0;-3104.0;-10546.0;-3155.0;310
4;Khaloud;Avada Kedavra;1736.0;-10444.0;-21896.0;-3040.0;-9018.0;-976.0;413
5;Khaloud;Avada Kedavra;9308.0;-4260.0;-22488.0;-3088.0;4993.0;12408.0;517
6;Khaloud;Avada Kedavra;-1980.0;2696.0;-15816.0;-3056.0;15207.0;5110.0;620
7;Khaloud;Avada Kedavra;-25888.0;-2004.0;64.0;-3088.0;13357.0;4667.0;723
8;Khaloud;Avada Kedavra;-25540.0;-7760.0;7952.0;-3088.0;489.0;-394.0;826
9;Khaloud;Avada Kedavra;-21776.0;-4208.0;3236.0;-3088.0;-12502.0;-4852.0;929
10;Khaloud;Avada Kedavra;-13036.0;100.0;-4100.0;-3104.0;-23642.0;-5774.0;1033
11;Khaloud;Avada Kedavra;-9084.0;-3196.0;-25560.0;-3072.0;-17622.0;-8735.0;1136
12;Khaloud;Avada Kedavra;-6044.0;-5992.0;-19040.0;-3056.0;-5700.0;-5820.0;1240
13;Khaloud;Avada Kedavra;-7016.0;-4736.0;-24424.0;-3088.0;5765.0;4944.0;1343
14;Khaloud;Avada Kedavra;-17192.0;444.0;-15824.0;-3072.0;19434.0;5250.0;1445
15;Khaloud;Avada Kedavra;-16856.0;-1424.0;3848.0;-3104.0;16699.0;608.0;1549
16;Khaloud;Avada Kedavra;-14368.0;-4032.0;260.0;-3072.0;4417.0;4169.0;1652
17;Khaloud;Avada Kedavra;-16440.0;-4712.0;-5584.0;-3056.0;-481.0;-681.0;1756
18;Khaloud;Avada Kedavra;-14060.0;-5140.0;-6180.0;-3072.0;-965.0;-223.0;1859
19;Khaloud;Avada Kedavra;-13868.0;-5024.0;-7008.0;-3072.0;-1589.0;852.0;1963
20;Khaloud;Avada Kedavra;-13344.0;-5076.0;-7228.0;-3104.0;-800.0;-421.0;2065
