id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-6092.0;-8240.0;-16004.0;-3040.0;-336.0;-696.0;0
1;Khaloud;Avada Kedavra;-6732.0;-5212.0;-17324.0;-3056.0;8311.0;3881.0;104
2;Khaloud;Avada Kedavra;-8500.0;-2824.0;-11628.0;-3088.0;15593.0;-1158.0;207
3;Khaloud;Avada Kedavra;-18016.0;-5012.0;3216.0;-3056.0;11472.0;2446.0;310
4;Khaloud;Avada Kedavra;-15836.0;-7272.0;6212.0;-3056.0;2758.0;261.0;414
5;Khaloud;Avada Kedavra;-16024.0;-4772.0;3840.0;-3040.0;-4930.0;-931.0;516
6;Khaloud;Avada Kedavra;-13824.0;-3884.0;256.0;-3056.0;-9733.0;-1743.0;620
7;Khaloud;Avada Kedavra;-15328.0;-3424.0;-5904.0;-3056.0;-10959.0;-3922.0;723
8;Khaloud;Avada Kedavra;-15448.0;-3256.0;-13492.0;-3056.0;-11943.0;-4273.0;827
9;Khaloud;Avada Kedavra;-12976.0;-4176.0;-22804.0;-3056.0;1345.0;-907.0;930
10;Khaloud;Avada Kedavra;-13728.0;-4076.0;-14140.0;-3072.0;9900.0;725.0;1032
11;Khaloud;Avada Kedavra;-17240.0;-1012.0;-7856.0;-3072.0;13263.0;2341.0;1136
12;Khaloud;Avada Kedavra;-17384.0;-1508.0;5232.0;-3040.0;8739.0;2526.0;1239
13;Khaloud;Avada Kedavra;-14864.0;-3204.0;2488.0;-3056.0;2728.0;559.0;1343
