id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-14240.0;-5860.0;-9012.0;-3104.0;-332.0;95.0;0
1;Khaloud;Avada Kedavra;-13820.0;-5984.0;-7948.0;-3104.0;-370.0;470.0;103
2;Khaloud;Avada Kedavra;-15732.0;-6200.0;-6004.0;-3088.0;-481.0;-188.0;206
3;Khaloud;Avada Kedavra;-13760.0;-6360.0;-4972.0;-3088.0;-3657.0;-892.0;309
4;Khaloud;Avada Kedavra;-12228.0;-6824.0;-5592.0;-3088.0;-7109.0;-516.0;413
5;Khaloud;Avada Kedavra;-8256.0;-7148.0;-17608.0;-3120.0;-6604.0;-3572.0;515
6;Khaloud;Avada Kedavra;-5892.0;-5656.0;-18276.0;-3136.0;6214.0;403.0;619
7;Khaloud;Avada Kedavra;-11960.0;-4312.0;-6816.0;-3104.0;9835.0;-436.0;722
8;Khaloud;Avada Kedavra;-13172.0;-3668.0;-2244.0;-3104.0;8664.0;-47.0;826
9;Khaloud;Avada Kedavra;-18536.0;-4012.0;5008.0;-3120.0;-394.0;-727.0;929
10;Khaloud;Avada Kedavra;-19400.0;-2616.0;868.0;-3120.0;-6965.0;1370.0;1031
11;Khaloud;Avada Kedavra;-13028.0;-1936.0;-2144.0;-3104.0;-14301.0;-1811.0;1135
12;Khaloud;Avada Kedavra;-17984.0;-1792.0;-12208.0;-3104.0;-15457.0;-2892.0;1238
13;Khaloud;Avada Kedavra;-10460.0;-2028.0;-15728.0;-3072.0;-8119.0;-2792.0;1342
14;Khaloud;Avada Kedavra;-13040.0;-1372.0;-18948.0;-3088.0;1106.0;-497.0;1445
15;Khaloud;Avada Kedavra;-14596.0;336.0;-15632.0;-3120.0;13131.0;1163.0;1547
16;Khaloud;Avada Kedavra;-20776.0;-840.0;7112.0;-3088.0;12268.0;-681.0;1651
17;Khaloud;Avada Kedavra;-12888.0;-3820.0;-1404.0;-3120.0;-1107.0;-2081.0;1754
18;Khaloud;Avada Kedavra;-16808.0;-3016.0;-6056.0;-3088.0;139.0;700.0;1858
19;Khaloud;Avada Kedavra;-13956.0;-3416.0;-5352.0;-3104.0;-1060.0;-185.0;1961
