id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-7360.0;-10116.0;-12604.0;-3072.0;-1145.0;944.0;0
1;Khaloud;Avada Kedavra;-5268.0;-8384.0;-18568.0;-3040.0;7907.0;3492.0;104
2;Khaloud;Avada Kedavra;-7884.0;-6596.0;-13308.0;-3040.0;14016.0;2810.0;207
3;Khaloud;Avada Kedavra;-15780.0;-6900.0;2420.0;-3040.0;13110.0;892.0;309
4;Khaloud;Avada Kedavra;-16956.0;-8992.0;5076.0;-3056.0;1629.0;582.0;413
5;Khaloud;Avada Kedavra;-15228.0;-8044.0;2936.0;-3056.0;-2120.0;-1381.0;516
6;Khaloud;Avada Kedavra;-13312.0;-5828.0;1924.0;-3072.0;-7686.0;-1933.0;620
7;Khaloud;Avada Kedavra;-8412.0;-5332.0;-4512.0;-3040.0;-10671.0;-2840.0;722
8;Khaloud;Avada Kedavra;-20240.0;-6516.0;-8620.0;-3056.0;-11264.0;-1306.0;825
9;Khaloud;Avada Kedavra;-15904.0;-6088.0;-17432.0;-3056.0;-5802.0;-2076.0;929
10;Khaloud;Avada Kedavra;-14088.0;-4280.0;-18716.0;-3056.0;5228.0;160.0;1032
11;Khaloud;Avada Kedavra;-11248.0;-3016.0;-10360.0;-3040.0;13532.0;3716.0;1136
12;Khaloud;Avada Kedavra;-17096.0;-3248.0;1536.0;-3072.0;11534.0;419.0;1239
13;Khaloud;Avada Kedavra;-15876.0;-5112.0;5332.0;-3072.0;3102.0;733.0;1342
14;Khaloud;Avada Kedavra;-15548.0;-5052.0;-3216.0;-3056.0;-93.0;-164.0;1445
