id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Slash;3104.0;-15372.0;2136.0;-2800.0;538.0;1540.0;0
1;Khaloud;Slash;13440.0;-9484.0;2228.0;-2832.0;-8755.0;1633.0;102
2;Khaloud;Slash;32767.0;8480.0;1600.0;-2816.0;-24777.0;10530.0;206
3;Khaloud;Slash;-10536.0;32767.0;-24900.0;-2832.0;-3039.0;-11730.0;309
4;Khaloud;Slash;-32768.0;-3928.0;-4060.0;-2816.0;-8.0;2051.0;413
5;Khaloud;Slash;-12892.0;-9552.0;-10388.0;-2784.0;-265.0;421.0;516
6;Khaloud;Slash;-11676.0;-6728.0;-8092.0;-2816.0;-484.0;-759.0;618
7;Khaloud;Slash;-13116.0;-6784.0;-8376.0;-2800.0;-1155.0;-1069.0;722
8;Khaloud;Slash;-13456.0;-6580.0;-8076.0;-2816.0;-168.0;-107.0;825
9;Khaloud;Slash;-12596.0;-7080.0;-7548.0;-2816.0;-293.0;-268.0;929
10;Khaloud;Slash;-13572.0;-6876.0;-8488.0;-2816.0;-609.0;-441.0;1031
