id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-9936.0;-11988.0;-5728.0;-3056.0;-1750.0;173.0;0
1;Khaloud;Avada Kedavra;-7168.0;-12108.0;-9616.0;-3072.0;-2841.0;-659.0;103
2;Khaloud;Avada Kedavra;-5288.0;-9544.0;-19696.0;-3040.0;6310.0;4232.0;206
3;Khaloud;Avada Kedavra;-12212.0;-6384.0;-11344.0;-3072.0;13473.0;2532.0;310
4;Khaloud;Avada Kedavra;-13808.0;-7212.0;7512.0;-3072.0;13348.0;4265.0;413
5;Khaloud;Avada Kedavra;-12040.0;-8592.0;6232.0;-3056.0;2964.0;1017.0;516
6;Khaloud;Avada Kedavra;-11056.0;-8056.0;-240.0;-3072.0;-1258.0;-692.0;619
7;Khaloud;Avada Kedavra;-13684.0;-6148.0;5292.0;-3072.0;-7959.0;-225.0;722
8;Khaloud;Avada Kedavra;-13980.0;-5176.0;2040.0;-3072.0;-13772.0;-1897.0;826
9;Khaloud;Avada Kedavra;-17608.0;-5480.0;-9436.0;-3072.0;-11699.0;-3610.0;929
10;Khaloud;Avada Kedavra;-15576.0;-6268.0;-15300.0;-3072.0;-6412.0;-5303.0;1033
11;Khaloud;Avada Kedavra;-13024.0;-6364.0;-16044.0;-3040.0;126.0;382.0;1135
12;Khaloud;Avada Kedavra;-13060.0;-4020.0;-15896.0;-3072.0;10815.0;3327.0;1238
13;Khaloud;Avada Kedavra;-17508.0;-1544.0;-4808.0;-3104.0;14996.0;1133.0;1342
14;Khaloud;Avada Kedavra;-16160.0;-3228.0;10600.0;-3072.0;7815.0;852.0;1445
15;Khaloud;Avada Kedavra;-15260.0;-4352.0;2064.0;-3072.0;-484.0;-579.0;1549
16;Khaloud;Avada Kedavra;-15816.0;-5284.0;-3872.0;-3056.0;-1408.0;347.0;1651
