id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-12528.0;-9856.0;-5328.0;-3040.0;-1532.0;-380.0;0
1;Khaloud;Avada Kedavra;-11680.0;-9648.0;-5600.0;-3088.0;-2051.0;-317.0;103
2;Khaloud;Avada Kedavra;-11272.0;-9344.0;-6132.0;-3088.0;-2476.0;-176.0;206
3;Khaloud;Avada Kedavra;-8852.0;-10344.0;-13308.0;-3104.0;-1415.0;1927.0;309
4;Khaloud;Avada Kedavra;-8080.0;-6388.0;-18188.0;-3072.0;12762.0;4258.0;413
5;Khaloud;Avada Kedavra;-15396.0;-4860.0;856.0;-3072.0;16946.0;-894.0;516
6;Khaloud;Avada Kedavra;-12424.0;-6048.0;4192.0;-3088.0;8099.0;-626.0;618
7;Khaloud;Avada Kedavra;-14912.0;-5744.0;4496.0;-3040.0;1603.0;1463.0;722
8;Khaloud;Avada Kedavra;-16992.0;-5348.0;5296.0;-3072.0;-7069.0;975.0;825
9;Khaloud;Avada Kedavra;-16644.0;-5152.0;3576.0;-3104.0;-14444.0;-2131.0;929
10;Khaloud;Avada Kedavra;-13644.0;-5784.0;-5784.0;-3072.0;-16572.0;-3358.0;1032
11;Khaloud;Avada Kedavra;-9996.0;-7116.0;-16368.0;-3072.0;-11350.0;-4919.0;1134
12;Khaloud;Avada Kedavra;-12948.0;-6584.0;-18456.0;-3056.0;-1209.0;-5.0;1238
13;Khaloud;Avada Kedavra;-14872.0;-2988.0;-18616.0;-3104.0;9615.0;3324.0;1341
14;Khaloud;Avada Kedavra;-19236.0;-3436.0;4464.0;-3072.0;16022.0;822.0;1445
15;Khaloud;Avada Kedavra;-14092.0;-5028.0;5280.0;-3072.0;3918.0;1613.0;1548
16;Khaloud;Avada Kedavra;-14056.0;-5776.0;-2084.0;-3072.0;265.0;1218.0;1651
17;Khaloud;Avada Kedavra;-14732.0;-6020.0;-2980.0;-3120.0;-752.0;670.0;1754
