id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-11336.0;-10068.0;-8184.0;-3088.0;-2013.0;307.0;0
1;Khaloud;Avada Kedavra;-5388.0;-9592.0;-17756.0;-3056.0;-3820.0;619.0;103
2;Khaloud;Avada Kedavra;-5712.0;-4564.0;-20948.0;-3056.0;10471.0;3752.0;206
3;Khaloud;Avada Kedavra;-11672.0;-1528.0;-8936.0;-3056.0;15808.0;2039.0;309
4;Khaloud;Avada Kedavra;-14500.0;-1764.0;-1636.0;-3056.0;14323.0;-47.0;413
5;Khaloud;Avada Kedavra;-15588.0;-4500.0;7952.0;-3088.0;5199.0;-863.0;515
6;Khaloud;Avada Kedavra;-18444.0;-4424.0;9212.0;-3072.0;-3861.0;3296.0;619
7;Khaloud;Avada Kedavra;-19148.0;-2012.0;1520.0;-3072.0;-13247.0;3660.0;722
8;Khaloud;Avada Kedavra;-17000.0;-932.0;-3796.0;-3040.0;-18818.0;100.0;826
9;Khaloud;Avada Kedavra;-12240.0;-944.0;-16696.0;-3072.0;-19338.0;-3396.0;929
10;Khaloud;Avada Kedavra;-9440.0;-2004.0;-27852.0;-3072.0;-780.0;-2742.0;1031
11;Khaloud;Avada Kedavra;-9380.0;-772.0;-22112.0;-3056.0;14374.0;-2494.0;1135
12;Khaloud;Avada Kedavra;-17072.0;372.0;-880.0;-3056.0;22041.0;631.0;1238
13;Khaloud;Avada Kedavra;-20548.0;-2408.0;4656.0;-3072.0;7120.0;689.0;1342
14;Khaloud;Avada Kedavra;-16424.0;-3556.0;428.0;-3072.0;1340.0;1735.0;1445
15;Khaloud;Avada Kedavra;-15548.0;-4188.0;-6132.0;-3040.0;-1289.0;1073.0;1547
