id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-9152.0;-10312.0;-7464.0;-3104.0;-6711.0;682.0;0
1;Khaloud;Avada Kedavra;-6592.0;-11572.0;-6396.0;-3072.0;-6467.0;-3303.0;104
2;Khaloud;Avada Kedavra;2904.0;-9856.0;-17008.0;-3104.0;-8124.0;444.0;207
3;Khaloud;Avada Kedavra;-344.0;-5400.0;-24052.0;-3104.0;3888.0;5872.0;311
4;Khaloud;Avada Kedavra;-10132.0;-3808.0;-11648.0;-3072.0;11362.0;3651.0;414
5;Khaloud;Avada Kedavra;-16360.0;-4624.0;-4316.0;-3120.0;10334.0;2630.0;516
6;Khaloud;Avada Kedavra;-18156.0;-6204.0;1376.0;-3120.0;5901.0;-520.0;620
7;Khaloud;Avada Kedavra;-18680.0;-5656.0;5604.0;-3104.0;-5433.0;-90.0;723
8;Khaloud;Avada Kedavra;-17936.0;-5124.0;-3392.0;-3072.0;-16748.0;-3171.0;827
9;Khaloud;Avada Kedavra;-15280.0;-3468.0;-12000.0;-3104.0;-18101.0;-5914.0;930
10;Khaloud;Avada Kedavra;-7516.0;-3692.0;-22748.0;-3072.0;-9531.0;-4361.0;1034
11;Khaloud;Avada Kedavra;-6032.0;-4144.0;-24864.0;-3104.0;4177.0;1511.0;1137
12;Khaloud;Avada Kedavra;-11264.0;-1328.0;-15480.0;-3072.0;15728.0;2334.0;1239
13;Khaloud;Avada Kedavra;-19408.0;-1960.0;-1336.0;-3088.0;14723.0;996.0;1343
14;Khaloud;Avada Kedavra;-16072.0;-4492.0;2052.0;-3088.0;4781.0;-610.0;1446
15;Khaloud;Avada Kedavra;-13932.0;-5112.0;-4864.0;-3056.0;-582.0;774.0;1550
