id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;-9380.0;-11608.0;-7580.0;-3072.0;-680.0;31.0;0
1;Khaloud;Avada Kedavra;-8752.0;-11676.0;-6276.0;-3040.0;-1448.0;-20.0;103
2;Khaloud;Avada Kedavra;-8004.0;-11188.0;-7548.0;-3056.0;-2385.0;146.0;207
3;Khaloud;Avada Kedavra;-7116.0;-11120.0;-13440.0;-3056.0;-2100.0;888.0;310
4;Khaloud;Avada Kedavra;-6276.0;-8112.0;-18176.0;-3056.0;7855.0;1242.0;414
5;Khaloud;Avada Kedavra;-11092.0;-6592.0;-9752.0;-3072.0;13971.0;2148.0;516
6;Khaloud;Avada Kedavra;-14612.0;-7628.0;2152.0;-3072.0;12114.0;818.0;619
7;Khaloud;Avada Kedavra;-14936.0;-8240.0;4996.0;-3072.0;4504.0;354.0;723
8;Khaloud;Avada Kedavra;-12956.0;-7740.0;1720.0;-3056.0;-2379.0;341.0;826
9;Khaloud;Avada Kedavra;-13284.0;-4664.0;1748.0;-3056.0;-6975.0;2355.0;929
10;Khaloud;Avada Kedavra;-14392.0;-4452.0;-1388.0;-3056.0;-12007.0;-2150.0;1032
11;Khaloud;Avada Kedavra;-10844.0;-5596.0;-9924.0;-3024.0;-15650.0;-7207.0;1136
12;Khaloud;Avada Kedavra;-15360.0;-6776.0;-17412.0;-3072.0;-8583.0;-1465.0;1239
13;Khaloud;Avada Kedavra;-15668.0;-6020.0;-11900.0;-3024.0;-3223.0;-34.0;1342
14;Khaloud;Avada Kedavra;-12340.0;-4528.0;-16048.0;-3040.0;3436.0;1101.0;1446
15;Khaloud;Avada Kedavra;-10632.0;-2704.0;-13316.0;-3040.0;13773.0;887.0;1548
16;Khaloud;Avada Kedavra;-14876.0;-3464.0;1212.0;-3056.0;10654.0;-247.0;1652
17;Khaloud;Avada Kedavra;-17124.0;-4600.0;2360.0;-3056.0;880.0;309.0;1755
18;Khaloud;Avada Kedavra;-15928.0;-4588.0;-3496.0;-3072.0;-1018.0;8.0;1859
19;Khaloud;Avada Kedavra;-15316.0;-4768.0;-3936.0;-3024.0;-1316.0;327.0;1961
