id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;5820.0;-10944.0;12168.0;-3328.0;440.0;-998.0;0
1;Khaloud;Paper;6604.0;-10856.0;7208.0;-3344.0;-801.0;-513.0;103
2;Khaloud;Paper;-728.0;-5620.0;9876.0;-3344.0;-986.0;-2649.0;207
3;Khaloud;Paper;1092.0;1264.0;24344.0;-3312.0;-12584.0;760.0;310
4;Khaloud;Paper;20232.0;-1872.0;800.0;-3328.0;-21246.0;-1697.0;414
5;Khaloud;Paper;23056.0;-5200.0;-7244.0;-3328.0;-13541.0;-1079.0;516
6;Khaloud;Paper;27508.0;-6868.0;-7932.0;-3328.0;-10912.0;226.0;620
