id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-876.0;-10936.0;-14604.0;-3632.0;-369.0;-831.0;0
1;Ziad;Paper;-1900.0;-10780.0;-13072.0;-3616.0;-818.0;-237.0;104
2;Ziad;Paper;-484.0;-10972.0;-15360.0;-3616.0;-509.0;116.0;207
3;Ziad;Paper;-784.0;-11544.0;-12728.0;-3616.0;-1200.0;200.0;311
4;Ziad;Paper;588.0;-10092.0;-15536.0;-3568.0;-1258.0;638.0;414
5;Ziad;Paper;5616.0;-8812.0;-12024.0;-3632.0;-1307.0;876.0;517
6;Ziad;Paper;3100.0;-5540.0;-11316.0;-3600.0;-5697.0;-2166.0;620
7;Ziad;Paper;-1320.0;-2248.0;-15768.0;-3616.0;-381.0;1636.0;723
8;Ziad;Paper;-6456.0;1552.0;-13140.0;-3616.0;-1492.0;3427.0;827
9;Ziad;Paper;-11216.0;3760.0;-14640.0;-3664.0;-4137.0;-1319.0;930
10;Ziad;Paper;-17524.0;3920.0;-18604.0;-3616.0;-2994.0;-434.0;1033
11;Ziad;Paper;-12464.0;3612.0;-15172.0;-3632.0;-1378.0;-1153.0;1136
12;Ziad;Paper;-14480.0;3332.0;-15276.0;-3616.0;-539.0;-1257.0;1239
13;Ziad;Paper;-8896.0;3476.0;-14648.0;-3616.0;-406.0;81.0;1343
14;Ziad;Paper;-7012.0;3516.0;-15200.0;-3616.0;-1297.0;732.0;1445
15;Ziad;Paper;-5964.0;3220.0;-15556.0;-3632.0;-662.0;167.0;1549
16;Ziad;Paper;-7092.0;3420.0;-15556.0;-3632.0;-730.0;744.0;1652
17;Ziad;Paper;-8536.0;3100.0;-16304.0;-3616.0;-376.0;603.0;1756
