id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;17308.0;2316.0;2852.0;-3040.0;-2982.0;-1287.0;0
1;Khaloud;Rock;19344.0;1120.0;588.0;-3040.0;-6387.0;-113.0;103
2;Khaloud;Rock;19700.0;224.0;-1160.0;-3024.0;-4350.0;-287.0;206
3;Khaloud;Rock;18528.0;32.0;-4104.0;-3024.0;-1411.0;1449.0;310
4;Khaloud;Rock;15376.0;-36.0;-2392.0;-3024.0;1977.0;1564.0;413
5;Khaloud;Rock;13972.0;-560.0;-728.0;-3024.0;3157.0;238.0;516
6;Khaloud;Rock;14372.0;-580.0;1672.0;-3024.0;3358.0;-1703.0;619
7;Khaloud;Rock;15228.0;-176.0;1832.0;-3024.0;1527.0;-715.0;723
8;Khaloud;Rock;14144.0;24.0;2876.0;-3056.0;653.0;-2848.0;826
9;Khaloud;Rock;18004.0;832.0;1528.0;-3024.0;-3203.0;-221.0;929
10;Khaloud;Rock;18272.0;1852.0;2404.0;-3040.0;-3701.0;-441.0;1032
11;Khaloud;Rock;18844.0;2236.0;816.0;-3008.0;-5943.0;280.0;1135
12;Khaloud;Rock;20716.0;2584.0;-592.0;-3040.0;-5325.0;317.0;1239
13;Khaloud;Rock;19196.0;1868.0;-1444.0;-3040.0;-3795.0;368.0;1342
14;Khaloud;Rock;17700.0;480.0;-1388.0;-3040.0;-2107.0;863.0;1446
15;Khaloud;Rock;16572.0;-308.0;-2716.0;-3040.0;27.0;1250.0;1548
16;Khaloud;Rock;15436.0;-952.0;-1336.0;-3040.0;2154.0;941.0;1651
17;Khaloud;Rock;15320.0;-1224.0;-560.0;-3024.0;3745.0;652.0;1755
18;Khaloud;Rock;12872.0;-1440.0;1892.0;-3056.0;4436.0;-238.0;1858
19;Khaloud;Rock;14232.0;-776.0;3096.0;-3056.0;2132.0;-1571.0;1962
20;Khaloud;Rock;16280.0;-932.0;3208.0;-3024.0;884.0;-2153.0;2064
21;Khaloud;Rock;14116.0;-792.0;2648.0;-3008.0;-786.0;-794.0;2167
22;Khaloud;Rock;17400.0;828.0;2560.0;-3008.0;-1779.0;-576.0;2271
23;Khaloud;Rock;18380.0;1144.0;624.0;-3040.0;-3583.0;-1124.0;2374
24;Khaloud;Rock;18480.0;1740.0;884.0;-3008.0;-3007.0;177.0;2478
25;Khaloud;Rock;17832.0;1924.0;-840.0;-3008.0;-2783.0;703.0;2580
26;Khaloud;Rock;17660.0;1876.0;-760.0;-3008.0;-1459.0;1205.0;2684
27;Khaloud;Rock;18140.0;2636.0;-224.0;-3008.0;-1661.0;336.0;2787
