id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;17060.0;-1536.0;936.0;-2880.0;-603.0;475.0;0
1;Khaloud;Rock;16744.0;-1496.0;52.0;-2912.0;822.0;863.0;104
2;Khaloud;Rock;12848.0;-2056.0;392.0;-2880.0;2716.0;4482.0;207
3;Khaloud;Rock;14976.0;-568.0;9872.0;-2912.0;-733.0;884.0;309
4;Khaloud;Rock;21468.0;1636.0;4156.0;-2912.0;-5645.0;-2246.0;413
5;Khaloud;Rock;21180.0;1268.0;1908.0;-2864.0;-6403.0;-1254.0;516
6;Khaloud;Rock;19520.0;256.0;-1004.0;-2864.0;-3236.0;-1762.0;620
7;Khaloud;Rock;14892.0;-1096.0;-3772.0;-2928.0;986.0;2582.0;723
8;Khaloud;Rock;10576.0;-2412.0;-352.0;-2896.0;8394.0;3092.0;827
9;Khaloud;Rock;9008.0;-2880.0;6140.0;-2896.0;8215.0;6003.0;929
10;Khaloud;Rock;13508.0;-980.0;10892.0;-2864.0;5002.0;761.0;1032
11;Khaloud;Rock;15876.0;732.0;11484.0;-2880.0;-7503.0;-4574.0;1136
12;Khaloud;Rock;21068.0;2920.0;4384.0;-2912.0;-13129.0;-5790.0;1239
13;Khaloud;Rock;24672.0;2480.0;-3800.0;-2928.0;-9043.0;-8603.0;1343
14;Khaloud;Rock;21324.0;724.0;-6456.0;-2880.0;-1394.0;1332.0;1445
15;Khaloud;Rock;14176.0;-2120.0;-4000.0;-2880.0;4129.0;6195.0;1548
16;Khaloud;Rock;5536.0;-4604.0;1492.0;-2880.0;9573.0;9225.0;1652
17;Khaloud;Rock;7484.0;-4964.0;9404.0;-2880.0;9035.0;2979.0;1755
18;Khaloud;Rock;12824.0;-2644.0;13500.0;-2896.0;-812.0;-3355.0;1859
19;Khaloud;Rock;17796.0;-568.0;4956.0;-2880.0;-4180.0;-6073.0;1962
20;Khaloud;Rock;18608.0;-124.0;2380.0;-2848.0;-2723.0;-2144.0;2065
21;Khaloud;Rock;18172.0;-260.0;4112.0;-2896.0;-835.0;-931.0;2168
22;Khaloud;Rock;16856.0;-116.0;4076.0;-2896.0;-1042.0;-333.0;2271
23;Khaloud;Rock;15232.0;-188.0;4348.0;-2864.0;-1021.0;-346.0;2375
