id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16844.0;-2032.0;-2968.0;-2976.0;-1115.0;-223.0;0
1;Khaloud;Rock;16496.0;-2048.0;-3588.0;-2960.0;-905.0;147.0;102
2;Khaloud;Rock;16148.0;-2204.0;-1700.0;-2960.0;-1003.0;505.0;206
3;Khaloud;Rock;18756.0;-2336.0;424.0;-2944.0;-5267.0;-1536.0;309
4;Khaloud;Rock;17652.0;-1416.0;-10380.0;-2976.0;-3878.0;-1319.0;413
5;Khaloud;Rock;17652.0;-1660.0;-5448.0;-2960.0;2190.0;1681.0;516
6;Khaloud;Rock;14584.0;-2532.0;-5476.0;-2928.0;5020.0;2814.0;619
7;Khaloud;Rock;12588.0;-3264.0;-256.0;-2944.0;4871.0;4001.0;722
8;Khaloud;Rock;14088.0;-3288.0;1740.0;-2976.0;2763.0;557.0;825
9;Khaloud;Rock;15940.0;-2312.0;672.0;-2944.0;-343.0;756.0;929
10;Khaloud;Rock;18152.0;-1144.0;1428.0;-2944.0;-2805.0;-757.0;1032
11;Khaloud;Rock;20156.0;-252.0;-388.0;-2944.0;-5675.0;-1720.0;1136
12;Khaloud;Rock;21316.0;-240.0;-1272.0;-2960.0;-6537.0;-903.0;1238
13;Khaloud;Rock;20184.0;-308.0;-5276.0;-2928.0;-5450.0;-567.0;1341
14;Khaloud;Rock;16660.0;-1380.0;-6552.0;-2944.0;-1474.0;255.0;1445
15;Khaloud;Rock;16656.0;-2172.0;-4268.0;-2960.0;1379.0;-304.0;1548
16;Khaloud;Rock;14408.0;-2848.0;-5284.0;-2960.0;4342.0;418.0;1652
17;Khaloud;Rock;13096.0;-3604.0;-1384.0;-2976.0;7297.0;2732.0;1754
18;Khaloud;Rock;13264.0;-3716.0;2276.0;-2976.0;6965.0;1611.0;1857
19;Khaloud;Rock;14240.0;-3996.0;4504.0;-2944.0;2649.0;82.0;1961
20;Khaloud;Rock;15088.0;-2852.0;2876.0;-2960.0;-580.0;-1317.0;2064
21;Khaloud;Rock;15580.0;-2152.0;1112.0;-2960.0;-1321.0;-1855.0;2168
22;Khaloud;Rock;19172.0;-732.0;1176.0;-2960.0;-2793.0;-2859.0;2271
23;Khaloud;Rock;18292.0;268.0;-1848.0;-2944.0;-3384.0;-2232.0;2374
24;Khaloud;Rock;17784.0;848.0;-1336.0;-2944.0;-3467.0;-1662.0;2477
25;Khaloud;Rock;17992.0;1036.0;-3052.0;-2944.0;-2610.0;-1770.0;2580
26;Khaloud;Rock;19144.0;1036.0;-2260.0;-2928.0;-822.0;-237.0;2684
27;Khaloud;Rock;18236.0;1316.0;-1732.0;-2960.0;-1135.0;254.0;2787
28;Khaloud;Rock;16440.0;912.0;-1628.0;-2928.0;-1218.0;342.0;2890
