id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;17460.0;-16.0;-2120.0;-2864.0;-512.0;-15.0;0
1;Khaloud;Rock;17296.0;64.0;-2004.0;-2896.0;-139.0;539.0;104
2;Khaloud;Rock;15264.0;-748.0;-744.0;-2864.0;1421.0;2835.0;207
3;Khaloud;Rock;14732.0;-784.0;2872.0;-2896.0;-211.0;3846.0;310
4;Khaloud;Rock;19772.0;1472.0;4772.0;-2880.0;-8702.0;-1603.0;413
5;Khaloud;Rock;23076.0;1968.0;-3604.0;-2896.0;-6130.0;-7680.0;516
6;Khaloud;Rock;20012.0;956.0;-6460.0;-2864.0;-519.0;1011.0;620
7;Khaloud;Rock;13216.0;-1100.0;-4776.0;-2880.0;6408.0;3032.0;723
8;Khaloud;Rock;7192.0;-3636.0;-844.0;-2880.0;7628.0;6851.0;826
9;Khaloud;Rock;13780.0;-2352.0;5124.0;-2864.0;7826.0;1974.0;929
10;Khaloud;Rock;15140.0;-644.0;8056.0;-2912.0;1261.0;1429.0;1032
11;Khaloud;Rock;18336.0;1008.0;6540.0;-2880.0;-4374.0;-3077.0;1136
12;Khaloud;Rock;20064.0;2264.0;7184.0;-2896.0;-10676.0;-3733.0;1239
13;Khaloud;Rock;25060.0;3228.0;-3440.0;-2880.0;-10811.0;-5168.0;1343
14;Khaloud;Rock;20404.0;1460.0;-5960.0;-2896.0;-3512.0;-824.0;1445
15;Khaloud;Rock;15624.0;-568.0;-5328.0;-2880.0;2415.0;3718.0;1549
16;Khaloud;Rock;10640.0;-2556.0;-1520.0;-2912.0;7073.0;5061.0;1652
17;Khaloud;Rock;9892.0;-3636.0;800.0;-2880.0;11019.0;5171.0;1755
18;Khaloud;Rock;9248.0;-4000.0;11872.0;-2880.0;6445.0;2179.0;1859
19;Khaloud;Rock;12408.0;-2348.0;10596.0;-2896.0;-1718.0;-3873.0;1961
20;Khaloud;Rock;17632.0;144.0;6272.0;-2912.0;-8267.0;-6150.0;2065
21;Khaloud;Rock;19728.0;896.0;-2116.0;-2880.0;-4885.0;-4472.0;2168
22;Khaloud;Rock;18296.0;916.0;-52.0;-2896.0;-1822.0;-1363.0;2272
23;Khaloud;Rock;16732.0;528.0;1348.0;-2864.0;315.0;-1233.0;2375
24;Khaloud;Rock;18868.0;1500.0;2024.0;-2880.0;275.0;-845.0;2478
25;Khaloud;Rock;16616.0;1068.0;1892.0;-2880.0;-498.0;65.0;2581
