id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
35;Khaloud;Rock;15364.0;2224.0;-292.0;-2992.0;-1432.0;-10.0;3612
1;Khaloud;Rock;16188.0;112.0;828.0;-3008.0;-649.0;-261.0;5882
2;Khaloud;Rock;16084.0;-236.0;224.0;-3008.0;-1587.0;-749.0;5986
3;Khaloud;Rock;16676.0;608.0;472.0;-3008.0;-1487.0;-815.0;6089
4;Khaloud;Rock;16496.0;1028.0;928.0;-3040.0;-1978.0;-1746.0;6192
5;Khaloud;Rock;18120.0;1652.0;1356.0;-2976.0;-3415.0;-2109.0;6295
6;Khaloud;Rock;18636.0;1008.0;-324.0;-3040.0;-4512.0;-1653.0;6398
7;Khaloud;Rock;19516.0;872.0;-1784.0;-3008.0;-4997.0;-545.0;6502
8;Khaloud;Rock;18428.0;424.0;-4232.0;-3040.0;-2773.0;-338.0;6605
9;Khaloud;Rock;17008.0;-44.0;-3868.0;-3040.0;-512.0;551.0;6709
10;Khaloud;Rock;16464.0;-292.0;-3808.0;-3008.0;1125.0;709.0;6811
11;Khaloud;Rock;15408.0;-1024.0;-3148.0;-3008.0;2575.0;355.0;6914
12;Khaloud;Rock;14672.0;-1164.0;-1108.0;-3008.0;3668.0;99.0;7018
13;Khaloud;Rock;15032.0;-1184.0;-700.0;-3008.0;2669.0;-835.0;7121
14;Khaloud;Rock;15832.0;-668.0;272.0;-3008.0;1623.0;-1171.0;7225
15;Khaloud;Rock;14976.0;-228.0;2420.0;-2992.0;-678.0;-2070.0;7327
16;Khaloud;Rock;18408.0;632.0;504.0;-2992.0;-2264.0;-572.0;7430
17;Khaloud;Rock;18140.0;1220.0;896.0;-3024.0;-4390.0;926.0;7534
18;Khaloud;Rock;19032.0;1844.0;156.0;-3008.0;-5815.0;73.0;7637
19;Khaloud;Rock;20136.0;2552.0;-1112.0;-3008.0;-6585.0;-330.0;7741
20;Khaloud;Rock;21204.0;2496.0;-3356.0;-3040.0;-4250.0;237.0;7843
21;Khaloud;Rock;17920.0;1016.0;-3704.0;-3024.0;-2700.0;446.0;7947
22;Khaloud;Rock;16528.0;-344.0;-3560.0;-3008.0;28.0;-659.0;8050
23;Khaloud;Rock;15204.0;-1672.0;-3684.0;-2976.0;1345.0;-502.0;8153
24;Khaloud;Rock;15192.0;-2304.0;-3596.0;-3008.0;3594.0;-99.0;8257
25;Khaloud;Rock;13916.0;-2152.0;-1036.0;-2992.0;3563.0;982.0;8359
26;Khaloud;Rock;14012.0;-2548.0;-680.0;-3008.0;2965.0;-299.0;8463
27;Khaloud;Rock;14868.0;-2560.0;12.0;-2992.0;2615.0;-526.0;8566
28;Khaloud;Rock;17596.0;-1712.0;1476.0;-2992.0;897.0;-46.0;8669
29;Khaloud;Rock;15584.0;-1492.0;2652.0;-3024.0;1763.0;-1169.0;8773
30;Khaloud;Rock;17116.0;-544.0;732.0;-3008.0;-2398.0;563.0;8875
31;Khaloud;Rock;15772.0;-288.0;-480.0;-2976.0;-2867.0;-383.0;8979
32;Khaloud;Rock;16704.0;296.0;-348.0;-2976.0;-2214.0;-221.0;9082
33;Khaloud;Rock;18224.0;1568.0;-1596.0;-3008.0;-3011.0;585.0;9186
34;Khaloud;Rock;17976.0;2380.0;-888.0;-2992.0;-1653.0;-26.0;9289
35;Khaloud;Rock;17436.0;2736.0;-1008.0;-3008.0;-1219.0;-328.0;9391
36;Khaloud;Rock;17828.0;2888.0;-408.0;-2992.0;-1201.0;233.0;9495
37;Khaloud;Rock;18376.0;3084.0;-1228.0;-3024.0;-620.0;50.0;9598
