id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;17132.0;-1368.0;-672.0;-2912.0;-1091.0;-104.0;0
1;Khaloud;Rock;17160.0;-1580.0;-548.0;-2944.0;-1014.0;-157.0;104
2;Khaloud;Rock;16788.0;-1692.0;-976.0;-2944.0;-1333.0;-67.0;207
3;Khaloud;Rock;16600.0;-2060.0;-1032.0;-2944.0;-618.0;-428.0;311
4;Khaloud;Rock;15788.0;-1700.0;-1372.0;-2976.0;210.0;-289.0;414
5;Khaloud;Rock;13772.0;-1792.0;1424.0;-2960.0;112.0;583.0;517
6;Khaloud;Rock;19940.0;-1224.0;2696.0;-2944.0;-3904.0;-840.0;620
7;Khaloud;Rock;20468.0;-664.0;-2576.0;-2960.0;-4450.0;-285.0;723
8;Khaloud;Rock;18468.0;-1124.0;-4096.0;-2960.0;-1752.0;44.0;827
9;Khaloud;Rock;16792.0;-1632.0;-2896.0;-2928.0;663.0;-117.0;930
10;Khaloud;Rock;14236.0;-2384.0;-2696.0;-2960.0;3249.0;689.0;1034
11;Khaloud;Rock;13540.0;-2496.0;-788.0;-2960.0;4068.0;963.0;1136
12;Khaloud;Rock;14592.0;-2568.0;2008.0;-2944.0;3988.0;310.0;1239
13;Khaloud;Rock;14516.0;-2368.0;1004.0;-2976.0;2110.0;947.0;1343
14;Khaloud;Rock;16388.0;-756.0;5180.0;-2944.0;-2739.0;-1161.0;1446
15;Khaloud;Rock;19940.0;476.0;2536.0;-2944.0;-5807.0;-2664.0;1550
16;Khaloud;Rock;23456.0;1092.0;-164.0;-2976.0;-8702.0;-2777.0;1652
17;Khaloud;Rock;21480.0;740.0;-5036.0;-2992.0;-7371.0;-1251.0;1755
18;Khaloud;Rock;17500.0;-532.0;-6040.0;-2992.0;-2193.0;-277.0;1859
19;Khaloud;Rock;14504.0;-1708.0;-5956.0;-2976.0;2404.0;2038.0;1962
20;Khaloud;Rock;11528.0;-3028.0;-1508.0;-2976.0;6444.0;2812.0;2066
21;Khaloud;Rock;9872.0;-4112.0;412.0;-2944.0;6851.0;2699.0;2168
22;Khaloud;Rock;14432.0;-3324.0;7440.0;-2960.0;4725.0;169.0;2272
23;Khaloud;Rock;13816.0;-2812.0;3296.0;-2928.0;32.0;1619.0;2375
24;Khaloud;Rock;15600.0;-1380.0;3520.0;-2928.0;-1774.0;-2621.0;2478
25;Khaloud;Rock;21048.0;484.0;636.0;-2928.0;-3388.0;-3558.0;2582
26;Khaloud;Rock;18736.0;732.0;160.0;-2960.0;-3479.0;-1586.0;2684
27;Khaloud;Rock;17792.0;512.0;-1532.0;-2944.0;-1677.0;-2875.0;2788
28;Khaloud;Rock;18156.0;788.0;-252.0;-2976.0;-1281.0;-70.0;2891
29;Khaloud;Rock;17432.0;1244.0;-1104.0;-2944.0;-1301.0;181.0;2995
30;Khaloud;Rock;17144.0;980.0;-356.0;-2976.0;-726.0;410.0;3098
