id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16996.0;-2132.0;-2128.0;-2944.0;-724.0;12.0;0
1;Khaloud;Rock;17552.0;-2040.0;-2116.0;-2944.0;-373.0;268.0;103
2;Khaloud;Rock;15028.0;-2296.0;-1268.0;-2944.0;553.0;1138.0;206
3;Khaloud;Rock;15232.0;-2280.0;3128.0;-2976.0;-1224.0;312.0;309
4;Khaloud;Rock;19180.0;-1336.0;1284.0;-2912.0;-5741.0;-1982.0;412
5;Khaloud;Rock;21524.0;-908.0;-4160.0;-2976.0;-5154.0;-1600.0;516
6;Khaloud;Rock;19420.0;-792.0;-5392.0;-2960.0;-2848.0;926.0;619
7;Khaloud;Rock;13696.0;-2760.0;-6256.0;-2928.0;3526.0;853.0;723
8;Khaloud;Rock;9900.0;-3620.0;-2536.0;-2944.0;6445.0;1867.0;826
9;Khaloud;Rock;13464.0;-3648.0;3368.0;-2960.0;4729.0;-1006.0;928
10;Khaloud;Rock;15276.0;-2196.0;2232.0;-2960.0;1848.0;409.0;1032
11;Khaloud;Rock;17140.0;-1752.0;4376.0;-2928.0;-1940.0;-308.0;1135
12;Khaloud;Rock;21648.0;64.0;1540.0;-2944.0;-6998.0;-2881.0;1239
13;Khaloud;Rock;22188.0;744.0;-1136.0;-2928.0;-8879.0;-1566.0;1342
14;Khaloud;Rock;20012.0;176.0;-5780.0;-2928.0;-6072.0;-1683.0;1444
15;Khaloud;Rock;17536.0;-1060.0;-8996.0;-2960.0;486.0;-1003.0;1548
16;Khaloud;Rock;14152.0;-2980.0;-7260.0;-2992.0;6845.0;1602.0;1651
17;Khaloud;Rock;7880.0;-4124.0;-84.0;-2960.0;9270.0;3851.0;1755
18;Khaloud;Rock;10740.0;-4312.0;3456.0;-2928.0;5184.0;488.0;1858
19;Khaloud;Rock;15996.0;-2908.0;3280.0;-2928.0;2351.0;-976.0;1961
20;Khaloud;Rock;17248.0;-1484.0;4664.0;-2944.0;-2140.0;22.0;2064
21;Khaloud;Rock;18132.0;32.0;-1088.0;-2944.0;-4767.0;-2331.0;2167
22;Khaloud;Rock;18376.0;748.0;-3172.0;-2944.0;-3313.0;-2624.0;2271
23;Khaloud;Rock;19752.0;920.0;-2900.0;-2944.0;-2128.0;-2400.0;2374
24;Khaloud;Rock;19832.0;1400.0;-1744.0;-2928.0;-895.0;-899.0;2478
25;Khaloud;Rock;17624.0;1368.0;-1668.0;-2928.0;-974.0;1247.0;2580
26;Khaloud;Rock;16564.0;960.0;-788.0;-2960.0;-1316.0;1006.0;2683
