id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;17580.0;-1320.0;-2556.0;-2880.0;111.0;439.0;0
1;Khaloud;Rock;17100.0;-1148.0;-2256.0;-2880.0;1021.0;819.0;104
2;Khaloud;Rock;14300.0;-1744.0;-728.0;-2912.0;2144.0;1249.0;206
3;Khaloud;Rock;14636.0;-1156.0;2052.0;-2864.0;131.0;643.0;310
4;Khaloud;Rock;16944.0;188.0;2028.0;-2864.0;-2232.0;-403.0;413
5;Khaloud;Rock;22748.0;1284.0;3412.0;-2896.0;-7164.0;-1234.0;517
6;Khaloud;Rock;22744.0;1820.0;-2900.0;-2896.0;-9636.0;-313.0;620
7;Khaloud;Rock;18068.0;52.0;-7188.0;-2912.0;-3717.0;724.0;723
8;Khaloud;Rock;12988.0;-1792.0;-6860.0;-2880.0;3389.0;1098.0;826
9;Khaloud;Rock;10872.0;-2908.0;292.0;-2896.0;7233.0;1342.0;929
10;Khaloud;Rock;13216.0;-2656.0;3876.0;-2880.0;4558.0;345.0;1033
11;Khaloud;Rock;13720.0;-2292.0;2852.0;-2864.0;1287.0;329.0;1136
12;Khaloud;Rock;17040.0;-412.0;4800.0;-2880.0;-1407.0;-814.0;1239
13;Khaloud;Rock;18364.0;516.0;2140.0;-2880.0;-4907.0;-1467.0;1342
14;Khaloud;Rock;26128.0;2700.0;1848.0;-2896.0;-8372.0;-3277.0;1445
15;Khaloud;Rock;20360.0;1808.0;-2504.0;-2864.0;-6212.0;-1753.0;1549
16;Khaloud;Rock;15680.0;-268.0;-1756.0;-2880.0;-4333.0;-3184.0;1652
17;Khaloud;Rock;16996.0;-1868.0;-7636.0;-2896.0;40.0;-683.0;1756
18;Khaloud;Rock;15212.0;-2728.0;-4588.0;-2880.0;4384.0;2911.0;1858
19;Khaloud;Rock;11260.0;-4268.0;-1548.0;-2912.0;7272.0;3394.0;1961
20;Khaloud;Rock;11816.0;-3508.0;3516.0;-2864.0;7441.0;-602.0;2065
21;Khaloud;Rock;13292.0;-2976.0;2472.0;-2880.0;4619.0;809.0;2168
22;Khaloud;Rock;16260.0;-1896.0;7072.0;-2912.0;-124.0;267.0;2272
23;Khaloud;Rock;17840.0;-204.0;4236.0;-2912.0;-5645.0;-1737.0;2374
24;Khaloud;Rock;18532.0;1444.0;-1232.0;-2896.0;-6656.0;-2351.0;2477
25;Khaloud;Rock;16956.0;1400.0;-2608.0;-2880.0;-2953.0;-374.0;2581
26;Khaloud;Rock;19360.0;1928.0;136.0;-2880.0;-719.0;-249.0;2684
27;Khaloud;Rock;20100.0;2408.0;872.0;-2848.0;216.0;391.0;2788
28;Khaloud;Rock;15188.0;1372.0;80.0;-2896.0;-1416.0;837.0;2890
29;Khaloud;Rock;15884.0;1308.0;624.0;-2864.0;-759.0;-441.0;2994
