id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;15680.0;-1800.0;-2160.0;-2816.0;-1237.0;-499.0;0
1;Khaloud;Rock;17776.0;-1776.0;-2516.0;-2816.0;-4565.0;-342.0;103
2;Khaloud;Rock;20556.0;-1856.0;-6096.0;-2864.0;-4441.0;-208.0;206
3;Khaloud;Rock;18172.0;-2448.0;-8840.0;-2784.0;-1628.0;-7.0;309
4;Khaloud;Rock;14528.0;-3020.0;-8772.0;-2816.0;1685.0;773.0;413
5;Khaloud;Rock;12604.0;-3252.0;-5556.0;-2800.0;4055.0;155.0;515
6;Khaloud;Rock;12952.0;-3516.0;-2436.0;-2832.0;3792.0;-149.0;619
7;Khaloud;Rock;13360.0;-3644.0;-1620.0;-2816.0;203.0;-1425.0;722
8;Khaloud;Rock;16644.0;-2160.0;-784.0;-2832.0;-1209.0;-1756.0;826
9;Khaloud;Rock;19544.0;-1504.0;-2168.0;-2800.0;-3971.0;-547.0;928
10;Khaloud;Rock;21100.0;-612.0;-4032.0;-2832.0;-5836.0;-1413.0;1031
11;Khaloud;Rock;19344.0;-1196.0;-7728.0;-2816.0;-4826.0;-2332.0;1135
12;Khaloud;Rock;17632.0;-1880.0;-9560.0;-2816.0;-2920.0;-1271.0;1238
13;Khaloud;Rock;17416.0;-2664.0;-9944.0;-2832.0;1011.0;-88.0;1342
14;Khaloud;Rock;14260.0;-3488.0;-8628.0;-2832.0;4124.0;328.0;1444
15;Khaloud;Rock;12288.0;-4608.0;-7636.0;-2848.0;5363.0;1897.0;1548
16;Khaloud;Rock;12196.0;-5088.0;-4488.0;-2816.0;5688.0;1079.0;1651
17;Khaloud;Rock;11880.0;-4756.0;-744.0;-2832.0;4292.0;-291.0;1754
18;Khaloud;Rock;13456.0;-4028.0;824.0;-2832.0;113.0;-838.0;1857
19;Khaloud;Rock;15536.0;-3788.0;-3196.0;-2832.0;-1911.0;144.0;1960
20;Khaloud;Rock;18028.0;-1856.0;-1620.0;-2784.0;-5027.0;1.0;2064
21;Khaloud;Rock;19948.0;-720.0;-5472.0;-2816.0;-4354.0;-1332.0;2167
22;Khaloud;Rock;19016.0;-568.0;-6796.0;-2816.0;-2411.0;-872.0;2269
23;Khaloud;Rock;18464.0;-448.0;-6456.0;-2800.0;-1020.0;-271.0;2373
24;Khaloud;Rock;17864.0;-80.0;-5336.0;-2816.0;-1538.0;173.0;2476
25;Khaloud;Rock;16716.0;-12.0;-4748.0;-2816.0;-647.0;-438.0;2580
