id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Rock;16696.0;-988.0;-5380.0;-2928.0;-404.0;235.0;0
1;Khaloud;Rock;16444.0;-1012.0;-4592.0;-2896.0;-600.0;335.0;103
2;Khaloud;Rock;17100.0;-1052.0;-5124.0;-2928.0;-735.0;358.0;207
3;Khaloud;Rock;17264.0;-1148.0;-5240.0;-2912.0;-1096.0;-19.0;310
4;Khaloud;Rock;15036.0;-1488.0;-2760.0;-2944.0;-1953.0;2358.0;414
5;Khaloud;Rock;18308.0;-884.0;-2176.0;-2912.0;-6049.0;-1238.0;516
6;Khaloud;Rock;20436.0;-420.0;-7280.0;-2928.0;-5890.0;-1885.0;619
7;Khaloud;Rock;18488.0;-12.0;-9952.0;-2912.0;668.0;602.0;723
8;Khaloud;Rock;14764.0;-1872.0;-6736.0;-2912.0;3907.0;2520.0;826
9;Khaloud;Rock;11824.0;-2812.0;-4688.0;-2912.0;6745.0;1724.0;930
10;Khaloud;Rock;12260.0;-2988.0;-1228.0;-2960.0;7541.0;2117.0;1033
11;Khaloud;Rock;14016.0;-2528.0;1252.0;-2912.0;4886.0;3350.0;1135
12;Khaloud;Rock;18436.0;-1656.0;6100.0;-2944.0;-1444.0;408.0;1239
13;Khaloud;Rock;17896.0;-116.0;-72.0;-2960.0;-7570.0;-1775.0;1342
14;Khaloud;Rock;21600.0;568.0;-132.0;-2944.0;-6883.0;-1386.0;1446
15;Khaloud;Rock;21220.0;564.0;-3996.0;-2912.0;-9304.0;-2537.0;1549
16;Khaloud;Rock;20476.0;-192.0;-6524.0;-2944.0;-4697.0;-1821.0;1652
17;Khaloud;Rock;16016.0;-1324.0;-9832.0;-2928.0;-1184.0;1732.0;1755
18;Khaloud;Rock;12964.0;-3084.0;-5536.0;-2912.0;4971.0;2575.0;1858
19;Khaloud;Rock;10440.0;-4148.0;-2676.0;-2928.0;7598.0;2209.0;1962
20;Khaloud;Rock;13060.0;-4168.0;3332.0;-2928.0;7619.0;1279.0;2065
21;Khaloud;Rock;13736.0;-4204.0;2512.0;-2912.0;3304.0;751.0;2169
22;Khaloud;Rock;17328.0;-2704.0;4564.0;-2944.0;276.0;-1125.0;2271
23;Khaloud;Rock;17544.0;-1712.0;500.0;-2912.0;-3360.0;-2644.0;2375
24;Khaloud;Rock;18604.0;-196.0;-1764.0;-2912.0;-4496.0;-2581.0;2478
25;Khaloud;Rock;18256.0;-352.0;-2564.0;-2928.0;-2737.0;-2583.0;2581
26;Khaloud;Rock;18948.0;-140.0;-3288.0;-2912.0;-1932.0;-1164.0;2685
27;Khaloud;Rock;17724.0;376.0;-2092.0;-2944.0;-800.0;-187.0;2787
28;Khaloud;Rock;16592.0;304.0;-1424.0;-2912.0;-689.0;555.0;2891
