id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-19460.0;1272.0;-480.0;-2304.0;3014.0;7.0;0
1;Ziad;Rock;-15724.0;168.0;3952.0;-2288.0;-506.0;607.0;103
2;Ziad;Rock;-12960.0;316.0;2176.0;-2304.0;-3546.0;703.0;206
3;Ziad;Rock;-10460.0;-464.0;324.0;-2304.0;-4253.0;-661.0;309
4;Ziad;Rock;-10476.0;228.0;-4616.0;-2288.0;-4629.0;-1598.0;413
5;Ziad;Rock;-14388.0;1460.0;-5048.0;-2320.0;-2751.0;-2453.0;516
6;Ziad;Rock;-18184.0;2684.0;-7316.0;-2288.0;1791.0;-2221.0;618
7;Ziad;Rock;-24368.0;2792.0;-1216.0;-2304.0;7144.0;-2120.0;722
8;Ziad;Rock;-22688.0;2016.0;1740.0;-2272.0;7517.0;-99.0;825
9;Ziad;Rock;-17388.0;1020.0;5968.0;-2304.0;3011.0;1006.0;929
10;Ziad;Rock;-8212.0;-360.0;5572.0;-2304.0;-5619.0;1896.0;1032
11;Ziad;Rock;-5092.0;-1116.0;3956.0;-2336.0;-10435.0;886.0;1135
12;Ziad;Rock;-10300.0;-172.0;-2632.0;-2320.0;-9875.0;-1439.0;1238
13;Ziad;Rock;-12776.0;1392.0;-7972.0;-2288.0;-7761.0;-2680.0;1341
14;Ziad;Rock;-18024.0;2840.0;-7016.0;-2320.0;-1514.0;-2281.0;1445
15;Ziad;Rock;-19924.0;3440.0;-6580.0;-2304.0;3060.0;-1443.0;1547
16;Ziad;Rock;-19776.0;3824.0;-1820.0;-2304.0;6142.0;-1026.0;1651
17;Ziad;Rock;-17972.0;2852.0;6504.0;-2304.0;5537.0;-970.0;1754
18;Ziad;Rock;-14028.0;2596.0;3208.0;-2288.0;391.0;-1467.0;1857
19;Ziad;Rock;-14020.0;2660.0;-1204.0;-2288.0;-1469.0;-283.0;1961
20;Ziad;Rock;-15572.0;2604.0;264.0;-2320.0;-1735.0;-54.0;2063
21;Ziad;Rock;-15688.0;2940.0;312.0;-2320.0;-1242.0;253.0;2167
