id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;19520.0;4376.0;1736.0;-3632.0;-4201.0;-1748.0;0
1;Ziad;Rock;23376.0;2860.0;-10068.0;-3632.0;-2700.0;-490.0;104
2;Ziad;Rock;13392.0;136.0;-11396.0;-3632.0;2326.0;2614.0;206
3;Ziad;Rock;8368.0;-1248.0;-3356.0;-3600.0;5133.0;766.0;310
4;Ziad;Rock;14800.0;1980.0;1984.0;-3568.0;2302.0;-2243.0;413
5;Ziad;Rock;24720.0;5564.0;3912.0;-3616.0;-4428.0;-2126.0;516
6;Ziad;Rock;27412.0;6060.0;-3940.0;-3600.0;-11937.0;-3658.0;620
7;Ziad;Rock;23320.0;3940.0;-9200.0;-3616.0;-9637.0;2222.0;722
8;Ziad;Rock;15928.0;-1096.0;-15648.0;-3616.0;22.0;3711.0;826
9;Ziad;Rock;864.0;660.0;-10516.0;-3632.0;13609.0;5059.0;929
10;Ziad;Rock;7728.0;1476.0;4496.0;-3632.0;8625.0;2858.0;1033
11;Ziad;Rock;14852.0;2024.0;7020.0;-3616.0;2623.0;-787.0;1135
12;Ziad;Rock;21812.0;2352.0;4324.0;-3648.0;-6381.0;-4158.0;1238
13;Ziad;Rock;15176.0;1448.0;-5668.0;-3600.0;-7159.0;-3784.0;1342
14;Ziad;Rock;18364.0;1576.0;-5432.0;-3648.0;-2658.0;-1223.0;1445
15;Ziad;Rock;19692.0;3328.0;-1716.0;-3584.0;-657.0;177.0;1548
16;Ziad;Rock;22656.0;4340.0;-1424.0;-3632.0;-473.0;1721.0;1651
17;Ziad;Rock;18024.0;3708.0;-2800.0;-3600.0;-1186.0;524.0;1755
