id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;18820.0;4432.0;-1684.0;-3648.0;-5605.0;-2205.0;0
1;Ziad;Rock;21668.0;4012.0;-7332.0;-3616.0;-2714.0;-297.0;103
2;Ziad;Rock;16372.0;1104.0;-13548.0;-3616.0;2912.0;3582.0;205
3;Ziad;Rock;6208.0;-580.0;-3760.0;-3632.0;5133.0;-833.0;309
4;Ziad;Rock;9940.0;1416.0;2844.0;-3632.0;5414.0;-1749.0;412
5;Ziad;Rock;20708.0;5000.0;524.0;-3600.0;-3511.0;-4270.0;516
6;Ziad;Rock;28236.0;8204.0;-1744.0;-3648.0;-9844.0;-4957.0;618
7;Ziad;Rock;20928.0;3932.0;-8728.0;-3616.0;-9553.0;-1068.0;722
8;Ziad;Rock;9920.0;788.0;-14112.0;-3632.0;-2281.0;4221.0;825
9;Ziad;Rock;7512.0;1616.0;-11592.0;-3632.0;12936.0;7751.0;928
10;Ziad;Rock;6104.0;-416.0;468.0;-3616.0;11578.0;7924.0;1032
11;Ziad;Rock;16600.0;2228.0;9304.0;-3648.0;3830.0;3041.0;1134
12;Ziad;Rock;21316.0;3572.0;10200.0;-3584.0;-5910.0;-2072.0;1238
13;Ziad;Rock;18560.0;2120.0;-560.0;-3632.0;-7145.0;-6402.0;1341
14;Ziad;Rock;19308.0;1760.0;-9444.0;-3600.0;-3110.0;-715.0;1444
15;Ziad;Rock;19252.0;2848.0;344.0;-3616.0;-568.0;346.0;1547
16;Ziad;Rock;20232.0;3964.0;-188.0;-3632.0;-1076.0;90.0;1650
17;Ziad;Rock;16004.0;3740.0;-668.0;-3616.0;325.0;-1921.0;1754
