id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;17660.0;3464.0;-8.0;-3600.0;-1649.0;-705.0;0
1;Ziad;Rock;21532.0;2920.0;-7180.0;-3584.0;-4225.0;620.0;104
2;Ziad;Rock;13416.0;944.0;-9972.0;-3600.0;2676.0;474.0;206
3;Ziad;Rock;8528.0;-668.0;-5628.0;-3568.0;5406.0;-65.0;310
4;Ziad;Rock;11412.0;1744.0;1004.0;-3584.0;3357.0;-2632.0;413
5;Ziad;Rock;19588.0;3308.0;1632.0;-3568.0;-3210.0;-2652.0;516
6;Ziad;Rock;25616.0;6144.0;-1760.0;-3568.0;-9252.0;-5662.0;619
7;Ziad;Rock;26888.0;5060.0;-6964.0;-3568.0;-8802.0;-379.0;722
8;Ziad;Rock;12036.0;-80.0;-18060.0;-3552.0;-731.0;5279.0;826
9;Ziad;Rock;5616.0;-68.0;-8416.0;-3600.0;8803.0;2070.0;929
10;Ziad;Rock;7300.0;-796.0;-2316.0;-3552.0;11936.0;3412.0;1031
11;Ziad;Rock;12128.0;1328.0;7404.0;-3584.0;4886.0;1721.0;1135
12;Ziad;Rock;18480.0;2576.0;5956.0;-3568.0;-4820.0;-3367.0;1238
13;Ziad;Rock;18616.0;1568.0;-3164.0;-3568.0;-7374.0;-6347.0;1342
14;Ziad;Rock;21300.0;2348.0;-6340.0;-3552.0;-2109.0;-2605.0;1445
15;Ziad;Rock;19748.0;3068.0;-2676.0;-3568.0;-2144.0;634.0;1548
16;Ziad;Rock;18688.0;3060.0;-4012.0;-3568.0;-1129.0;1261.0;1651
