id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-18952.0;800.0;-1444.0;-2352.0;2241.0;1046.0;0
1;Ziad;Rock;-15908.0;0.0;1192.0;-2288.0;358.0;733.0;104
2;Ziad;Rock;-14080.0;-440.0;1588.0;-2272.0;-2711.0;312.0;206
3;Ziad;Rock;-12396.0;-680.0;116.0;-2320.0;-3932.0;149.0;309
4;Ziad;Rock;-12584.0;124.0;-2396.0;-2288.0;-3562.0;-1041.0;413
5;Ziad;Rock;-14748.0;544.0;-4304.0;-2304.0;-2761.0;-1292.0;515
6;Ziad;Rock;-16280.0;980.0;-6260.0;-2336.0;-514.0;-1705.0;619
7;Ziad;Rock;-20324.0;1984.0;-6860.0;-2320.0;3662.0;-1916.0;722
8;Ziad;Rock;-23372.0;1548.0;-2896.0;-2320.0;7059.0;-522.0;826
9;Ziad;Rock;-16632.0;-24.0;7716.0;-2320.0;5330.0;-399.0;929
10;Ziad;Rock;-14668.0;-560.0;3804.0;-2320.0;-1344.0;238.0;1031
11;Ziad;Rock;-14144.0;-752.0;2228.0;-2304.0;-4777.0;1035.0;1135
12;Ziad;Rock;-11292.0;-820.0;-288.0;-2336.0;-7253.0;1392.0;1238
13;Ziad;Rock;-12312.0;-984.0;-1148.0;-2336.0;-6699.0;-224.0;1342
14;Ziad;Rock;-12456.0;-160.0;-3332.0;-2320.0;-5426.0;-1420.0;1444
15;Ziad;Rock;-15024.0;320.0;-5044.0;-2320.0;-3254.0;-1537.0;1548
16;Ziad;Rock;-17092.0;1500.0;-5068.0;-2320.0;-820.0;-1242.0;1651
17;Ziad;Rock;-18204.0;1948.0;-3716.0;-2320.0;1519.0;-789.0;1754
18;Ziad;Rock;-18588.0;1956.0;-3496.0;-2288.0;2609.0;-769.0;1857
19;Ziad;Rock;-18244.0;2320.0;-512.0;-2288.0;4739.0;-1358.0;1960
20;Ziad;Rock;-14744.0;1668.0;1468.0;-2288.0;1988.0;-64.0;2064
21;Ziad;Rock;-15580.0;1672.0;336.0;-2336.0;-864.0;17.0;2167
22;Ziad;Rock;-15948.0;1996.0;-776.0;-2320.0;-1341.0;47.0;2269
23;Ziad;Rock;-16152.0;1984.0;-1808.0;-2256.0;-1150.0;-50.0;2373
24;Ziad;Rock;-14948.0;2084.0;-1364.0;-2304.0;-922.0;564.0;2476
