id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;19088.0;2300.0;1164.0;-3680.0;-3023.0;-1256.0;0
1;Ziad;Rock;22996.0;2788.0;-5900.0;-3648.0;-4148.0;-567.0;104
2;Ziad;Rock;18164.0;400.0;-8684.0;-3648.0;-1111.0;1249.0;207
3;Ziad;Rock;10812.0;-1628.0;-3928.0;-3696.0;4492.0;2951.0;310
4;Ziad;Rock;12876.0;-276.0;2028.0;-3664.0;7012.0;-561.0;413
5;Ziad;Rock;17920.0;816.0;4784.0;-3664.0;-1530.0;-2768.0;516
6;Ziad;Rock;25072.0;3364.0;-336.0;-3664.0;-8577.0;-3938.0;620
7;Ziad;Rock;24176.0;2476.0;-4536.0;-3680.0;-10063.0;-1961.0;723
8;Ziad;Rock;21424.0;920.0;-7256.0;-3664.0;-7657.0;3881.0;826
9;Ziad;Rock;17352.0;-704.0;-16424.0;-3664.0;5051.0;7852.0;929
10;Ziad;Rock;8768.0;-832.0;-11112.0;-3648.0;17192.0;11757.0;1032
11;Ziad;Rock;9172.0;1692.0;14188.0;-3648.0;16906.0;7307.0;1136
12;Ziad;Rock;14820.0;2132.0;17728.0;-3664.0;1826.0;-1825.0;1239
13;Ziad;Rock;18336.0;2408.0;-2176.0;-3664.0;-10927.0;-7350.0;1342
14;Ziad;Rock;14468.0;-364.0;-10404.0;-3680.0;-4778.0;-6104.0;1445
15;Ziad;Rock;15608.0;2172.0;-1372.0;-3664.0;-1638.0;-4772.0;1548
16;Ziad;Rock;19108.0;1652.0;-4048.0;-3664.0;-1714.0;289.0;1652
17;Ziad;Rock;18256.0;2808.0;-784.0;-3680.0;-1261.0;1757.0;1755
