id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-15708.0;932.0;-2460.0;-2304.0;-1385.0;307.0;0
1;Ziad;Rock;-15352.0;1132.0;-3868.0;-2304.0;-858.0;-525.0;104
2;Ziad;Rock;-16652.0;1412.0;-4620.0;-2320.0;1328.0;-757.0;207
3;Ziad;Rock;-19856.0;1508.0;-1720.0;-2320.0;3555.0;-805.0;310
4;Ziad;Rock;-18908.0;-296.0;5440.0;-2288.0;-259.0;783.0;413
5;Ziad;Rock;-11872.0;-404.0;2976.0;-2320.0;-2836.0;655.0;516
6;Ziad;Rock;-8784.0;-516.0;820.0;-2320.0;-5305.0;678.0;620
7;Ziad;Rock;-10724.0;-284.0;-1228.0;-2304.0;-5841.0;-1016.0;722
8;Ziad;Rock;-11572.0;1616.0;-6332.0;-2304.0;-3517.0;-2138.0;826
9;Ziad;Rock;-18308.0;2304.0;-8572.0;-2272.0;1508.0;-1589.0;929
10;Ziad;Rock;-20996.0;2912.0;-5004.0;-2304.0;6384.0;-2090.0;1033
11;Ziad;Rock;-22264.0;2196.0;1664.0;-2272.0;8558.0;-1485.0;1136
12;Ziad;Rock;-22384.0;1228.0;3960.0;-2320.0;5893.0;474.0;1238
13;Ziad;Rock;-16348.0;-300.0;8452.0;-2320.0;-1245.0;2063.0;1342
14;Ziad;Rock;-10188.0;-396.0;5828.0;-2320.0;-8259.0;922.0;1445
15;Ziad;Rock;-7224.0;-312.0;824.0;-2336.0;-10160.0;-26.0;1549
16;Ziad;Rock;-11208.0;-36.0;-3260.0;-2304.0;-9499.0;-1255.0;1651
17;Ziad;Rock;-12168.0;412.0;-5952.0;-2336.0;-6184.0;-852.0;1754
18;Ziad;Rock;-14216.0;1784.0;-9312.0;-2288.0;-2595.0;-1096.0;1858
19;Ziad;Rock;-17000.0;1676.0;-7764.0;-2320.0;1845.0;-1066.0;1961
20;Ziad;Rock;-19604.0;2380.0;-5988.0;-2288.0;5601.0;-1567.0;2064
21;Ziad;Rock;-20808.0;2208.0;1928.0;-2288.0;5691.0;-289.0;2167
22;Ziad;Rock;-16940.0;1868.0;1532.0;-2320.0;624.0;-1082.0;2271
23;Ziad;Rock;-15676.0;2200.0;-1112.0;-2304.0;-1659.0;-325.0;2374
24;Ziad;Rock;-16656.0;2536.0;-1068.0;-2272.0;-732.0;593.0;2477
25;Ziad;Rock;-15328.0;2280.0;-1448.0;-2336.0;-1135.0;402.0;2580
26;Ziad;Rock;-14744.0;2384.0;-1848.0;-2320.0;-1247.0;266.0;2683
