id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Rock;-15692.0;696.0;-1388.0;-2160.0;-960.0;109.0;0
1;Ziad;Rock;-15136.0;272.0;-1368.0;-2208.0;-739.0;133.0;103
2;Ziad;Rock;-15224.0;424.0;-1704.0;-2176.0;-924.0;222.0;206
3;Ziad;Rock;-15888.0;444.0;-1892.0;-2224.0;-756.0;190.0;309
4;Ziad;Rock;-16880.0;136.0;-1884.0;-2208.0;-463.0;684.0;412
5;Ziad;Rock;-18216.0;80.0;-5008.0;-2208.0;1861.0;59.0;515
6;Ziad;Rock;-17512.0;-168.0;-1164.0;-2160.0;2831.0;-1450.0;618
7;Ziad;Rock;-16424.0;-1188.0;928.0;-2192.0;2214.0;377.0;722
8;Ziad;Rock;-12248.0;-1704.0;3388.0;-2208.0;-3200.0;-1858.0;824
9;Ziad;Rock;-10236.0;-1484.0;-1896.0;-2192.0;-4994.0;-904.0;927
10;Ziad;Rock;-12584.0;-1684.0;-2076.0;-2192.0;-4718.0;-674.0;1031
11;Ziad;Rock;-15560.0;-1400.0;-3788.0;-2208.0;-1743.0;-309.0;1134
12;Ziad;Rock;-17340.0;-1172.0;-5956.0;-2208.0;1321.0;315.0;1237
13;Ziad;Rock;-19544.0;-1036.0;-1952.0;-2208.0;3955.0;919.0;1340
14;Ziad;Rock;-18760.0;-292.0;-3220.0;-2208.0;5691.0;-345.0;1444
15;Ziad;Rock;-18464.0;-904.0;4208.0;-2192.0;5166.0;-1067.0;1546
16;Ziad;Rock;-16812.0;-1236.0;3556.0;-2192.0;-955.0;-1522.0;1649
17;Ziad;Rock;-14096.0;-1520.0;2452.0;-2208.0;-4005.0;-1671.0;1753
18;Ziad;Rock;-11952.0;-2708.0;1292.0;-2208.0;-5515.0;-955.0;1856
19;Ziad;Rock;-10808.0;-3712.0;-152.0;-2176.0;-5564.0;-1032.0;1959
20;Ziad;Rock;-12468.0;-4260.0;-304.0;-2208.0;-5919.0;353.0;2062
21;Ziad;Rock;-14184.0;-4268.0;-3068.0;-2224.0;-4160.0;756.0;2165
22;Ziad;Rock;-14748.0;-3100.0;-1468.0;-2192.0;-2575.0;-2223.0;2269
23;Ziad;Rock;-14136.0;-2832.0;-2956.0;-2224.0;-2325.0;-307.0;2371
24;Ziad;Rock;-16788.0;-1732.0;-3608.0;-2192.0;640.0;1126.0;2475
25;Ziad;Rock;-16056.0;-1608.0;-1552.0;-2208.0;1937.0;867.0;2578
26;Ziad;Rock;-16596.0;-404.0;-1464.0;-2208.0;2673.0;-1585.0;2681
27;Ziad;Rock;-16108.0;128.0;1172.0;-2208.0;385.0;-410.0;2784
28;Ziad;Rock;-17460.0;716.0;-1624.0;-2192.0;-549.0;-824.0;2887
29;Ziad;Rock;-17172.0;984.0;168.0;-2176.0;-294.0;-339.0;2991
30;Ziad;Rock;-16976.0;1288.0;444.0;-2192.0;-1166.0;680.0;3093
31;Ziad;Rock;-15796.0;1316.0;-1728.0;-2208.0;-1381.0;367.0;3197
